 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Rad
  0.160260051       2.27357602       15.3000002       3.02900004       21.3349342       25.9370995    
  0.159519956       2.26607013       15.3000002       3.01900005       21.3729439       26.0238667    
  0.158781812       2.25856400       15.3000002       3.00900006       21.4110909       26.1105366    
  0.158045605       2.25105786       15.3000002       2.99900007       21.4493771       26.1988316    
  0.157311380       2.24355197       15.3000002       2.98900008       21.4878082       26.2875671    
  0.156579062       2.23604608       15.3000002       2.97900009       21.5263824       26.3751049    
  0.155848637       2.22853994       15.3000002       2.96900010       21.5651035       26.4648285    
  0.155120149       2.22103381       15.3000002       2.95900011       21.6039734       26.5551338    
  0.177771762       2.45529127       15.3999996       3.22900009       20.0318928       23.5967789    
  0.176980764       2.44768763       15.3999996       3.21900010       20.0674019       23.6735268    
  0.176191911       2.44008374       15.3999996       3.20900011       20.1030006       23.7497997    
  0.175405160       2.43247986       15.3999996       3.19899988       20.1386909       23.8192902    
  0.174620554       2.42487574       15.3999996       3.18899989       20.1744709       23.8953133    
  0.173838064       2.41727209       15.3999996       3.17899990       20.2103462       23.9644718    
  0.173057660       2.40966797       15.3999996       3.16899991       20.2463169       24.0394115    
  0.172279388       2.40206409       15.3999996       3.15899992       20.2823887       24.1175365    
  0.171503231       2.39446044       15.3999996       3.14899993       20.3185596       24.1955681    
  0.170729101       2.38685632       15.3999996       3.13899994       20.3548336       24.2745628    
  0.169957086       2.37925267       15.3999996       3.12899995       20.3912144       24.3544178    
  0.169187114       2.37164855       15.3999996       3.11899996       20.4277020       24.4347057    
  0.168419242       2.36404490       15.3999996       3.10899997       20.4643002       24.5149956    
  0.167653382       2.35644102       15.3999996       3.09899998       20.5010090       24.6013927    
  0.166889578       2.34883714       15.3999996       3.08899999       20.5378323       24.6829281    
  0.166127801       2.34123325       15.3999996       3.07900000       20.5747738       24.7633934    
  0.165368050       2.33362937       15.3999996       3.06900001       20.6118317       24.8458958    
  0.164610326       2.32602549       15.3999996       3.05900002       20.6490135       24.9291248    
  0.163854614       2.31842184       15.3999996       3.04900002       20.6863174       25.0091095    
  0.163100883       2.31081772       15.3999996       3.03900003       20.7237453       25.0914402    
  0.162349164       2.30321407       15.3999996       3.02900004       20.7613049       25.1778831    
  0.161599427       2.29561019       15.3999996       3.01900005       20.7989922       25.2627907    
  0.160851642       2.28800607       15.3999996       3.00900006       20.8368130       25.3483829    
  0.160105869       2.28040218       15.3999996       2.99900007       20.8747692       25.4344616    
  0.159362048       2.27279830       15.3999996       2.98900008       20.9128628       25.5205193    
  0.158620179       2.26519465       15.3999996       2.97900009       20.9510956       25.6082058    
  0.157880247       2.25759077       15.3999996       2.96900010       20.9894714       25.6967201    
  0.157142267       2.24998689       15.3999996       2.95900011       21.0279922       25.7837257    
  0.180073842       2.48708630       15.5000000       3.22900009       19.4807529       22.8915596    
  0.179272592       2.47938418       15.5000000       3.21900010       19.5160275       22.9660168    
  0.178473517       2.47168183       15.5000000       3.20900011       19.5513859       23.0414162    
  0.177676588       2.46397948       15.5000000       3.19899988       19.5868320       23.1174164    
  0.176881820       2.45627689       15.5000000       3.18899989       19.6223660       23.1925583    
  0.176089212       2.44857478       15.5000000       3.17899990       19.6579895       23.2610111    
  0.175298691       2.44087219       15.5000000       3.16899991       19.6937065       23.3360882    
  0.174510345       2.43316984       15.5000000       3.15899992       19.7295170       23.4041443    
  0.173724130       2.42546773       15.5000000       3.14899993       19.7654266       23.4804020    
  0.172939971       2.41776514       15.5000000       3.13899994       19.8014336       23.5577583    
  0.172157958       2.41006303       15.5000000       3.12899995       19.8375416       23.6358147    
  0.171378031       2.40236044       15.5000000       3.11899996       19.8737526       23.7135429    
  0.170600206       2.39465833       15.5000000       3.10899997       19.9100704       23.7928486    
  0.169824436       2.38695598       15.5000000       3.09899998       19.9464951       23.8725700    
  0.169050723       2.37925363       15.5000000       3.08899999       19.9830303       23.9522552    
  0.168279096       2.37155128       15.5000000       3.07900000       20.0196781       24.0333042    
  0.167509511       2.36384892       15.5000000       3.06900001       20.0564404       24.1187878    
  0.166741952       2.35614657       15.5000000       3.05900002       20.0933189       24.1990967    
  0.165976450       2.34844446       15.5000000       3.04900002       20.1303158       24.2805424    
  0.165212959       2.34074187       15.5000000       3.03900003       20.1674347       24.3630276    
  0.164451510       2.33303952       15.5000000       3.02900004       20.2046776       24.4413071    
  0.163692057       2.32533717       15.5000000       3.01900005       20.2420464       24.5244007    
  0.162934616       2.31763482       15.5000000       3.00900006       20.2795429       24.6102276    
  0.162179172       2.30993247       15.5000000       2.99900007       20.3171692       24.6947327    
  0.161425725       2.30223012       15.5000000       2.98900008       20.3549309       24.7795105    
  0.160674244       2.29452801       15.5000000       2.97900009       20.3928261       24.8649521    
  0.159924746       2.28682566       15.5000000       2.96900010       20.4308586       24.9513836    
  0.159177199       2.27912331       15.5000000       2.95900011       20.4690323       25.0383377    
  0.182390451       2.51908207       15.6000004       3.22900009       18.9460182       22.2037487    
  0.181578875       2.51128078       15.6000004       3.21900010       18.9810581       22.2765846    
  0.180769548       2.50347948       15.6000004       3.20900011       19.0161762       22.3558235    
  0.179962352       2.49567795       15.6000004       3.19899988       19.0513802       22.4299030    
  0.179157346       2.48787618       15.6000004       3.18899989       19.0866661       22.5052662    
  0.178354517       2.48007488       15.6000004       3.17899990       19.1220398       22.5799694    
  0.177553862       2.47227335       15.6000004       3.16899991       19.1575012       22.6485252    
  0.176755384       2.46447206       15.6000004       3.15899992       19.1930542       22.7222271    
  0.175959036       2.45667076       15.6000004       3.14899993       19.2286987       22.7963314    
  0.175164819       2.44886923       15.6000004       3.13899994       19.2644386       22.8638649    
  0.174372733       2.44106793       15.6000004       3.12899995       19.3002758       22.9399338    
  0.173582762       2.43326616       15.6000004       3.11899996       19.3362122       23.0167732    
  0.172794908       2.42546487       15.6000004       3.10899997       19.3722515       23.0942707    
  0.172009170       2.41766357       15.6000004       3.09899998       19.4083939       23.1715450    
  0.171225518       2.40986204       15.6000004       3.08899999       19.4446411       23.2505398    
  0.170443952       2.40206075       15.6000004       3.07900000       19.4809971       23.3293324    
  0.169664472       2.39425921       15.6000004       3.06900001       19.5174618       23.4084129    
  0.168887049       2.38645792       15.6000004       3.05900002       19.5540409       23.4893150    
  0.168111712       2.37865663       15.6000004       3.04900002       19.5907345       23.5729408    
  0.167338401       2.37085485       15.6000004       3.03900003       19.6275444       23.6533279    
  0.166567147       2.36305356       15.6000004       3.02900004       19.6644745       23.7350445    
  0.165797934       2.35525227       15.6000004       3.01900005       19.7015247       23.8129921    
  0.165030733       2.34745073       15.6000004       3.00900006       19.7386990       23.8939018    
  0.164265573       2.33964920       15.6000004       2.99900007       19.7760010       23.9779339    
  0.163502425       2.33184791       15.6000004       2.98900008       19.8134308       24.0617809    
  0.162741289       2.32404661       15.6000004       2.97900009       19.8509903       24.1459522    
  0.161982134       2.31624508       15.6000004       2.96900010       19.8886833       24.2302570    
  0.161224961       2.30844355       15.6000004       2.95900011       19.9265118       24.3145428    
  0.184721619       2.55127907       15.6999998       3.22900009       18.4271278       21.5444374    
  0.183899701       2.54337811       15.6999998       3.21900010       18.4619312       21.6159286    
  0.183080003       2.53547716       15.6999998       3.20900011       18.4968128       21.6870956    
  0.182262495       2.52757573       15.6999998       3.19899988       18.5317726       21.7594795    
  0.181447208       2.51967454       15.6999998       3.18899989       18.5668125       21.8381615    
  0.180634126       2.51177335       15.6999998       3.17899990       18.6019344       21.9119110    
  0.179823220       2.50387216       15.6999998       3.16899991       18.6371403       21.9866238    
  0.179014534       2.49597120       15.6999998       3.15899992       18.6724358       22.0603046    
  0.178208008       2.48807001       15.6999998       3.14899993       18.7078190       22.1276970    
  0.177403644       2.48016882       15.6999998       3.13899994       18.7432919       22.2006950    
  0.176601425       2.47226763       15.6999998       3.12899995       18.7788601       22.2678280    
  0.175801367       2.46436644       15.6999998       3.11899996       18.8145218       22.3419495    
  0.175003469       2.45646548       15.6999998       3.10899997       18.8502827       22.4183407    
  0.174207672       2.44856429       15.6999998       3.09899998       18.8861427       22.4941616    
  0.173413992       2.44066310       15.6999998       3.08899999       18.9221039       22.5710201    
  0.172622457       2.43276215       15.6999998       3.07900000       18.9581699       22.6476784    
  0.171832994       2.42486072       15.6999998       3.06900001       18.9943428       22.7261658    
  0.171045646       2.41695976       15.6999998       3.05900002       19.0306225       22.8043365    
  0.170260385       2.40905881       15.6999998       3.04900002       19.0670128       22.8832989    
  0.169477180       2.40115738       15.6999998       3.03900003       19.1035156       22.9631519    
  0.168696091       2.39325643       15.6999998       3.02900004       19.1401348       23.0459633    
  0.167917028       2.38535523       15.6999998       3.01900005       19.1768703       23.1258183    
  0.167140022       2.37745404       15.6999998       3.00900006       19.2137260       23.2034550    
  0.166365087       2.36955285       15.6999998       2.99900007       19.2507038       23.2847309    
  0.165592179       2.36165166       15.6999998       2.98900008       19.2878056       23.3651905    
  0.164821312       2.35375071       15.6999998       2.97900009       19.3250332       23.4487209    
  0.164052457       2.34584951       15.6999998       2.96900010       19.3623886       23.5315609    
  0.163285628       2.33794832       15.6999998       2.95900011       19.3998775       23.6150780    
  0.187067226       2.58367538       15.8000002       3.22900009       17.9235306       20.9164753    
  0.186234847       2.57567406       15.8000002       3.21900010       17.9580994       20.9837494    
  0.185404763       2.56767273       15.8000002       3.20900011       17.9927406       21.0427494    
  0.184576854       2.55967093       15.8000002       3.19899988       18.0274563       21.1171474    
  0.183751225       2.55166936       15.8000002       3.18899989       18.0622501       21.1878071    
  0.182927832       2.54366803       15.8000002       3.17899990       18.0971222       21.2596836    
  0.182106629       2.53566647       15.8000002       3.16899991       18.1320744       21.3379478    
  0.181287661       2.52766490       15.8000002       3.15899992       18.1671124       21.4114265    
  0.180470899       2.51966357       15.8000002       3.14899993       18.2022343       21.4852753    
  0.179656312       2.51166201       15.8000002       3.13899994       18.2374420       21.5576916    
  0.178843930       2.50366068       15.8000002       3.12899995       18.2727413       21.6242867    
  0.178033695       2.49565911       15.8000002       3.11899996       18.3081303       21.6972141    
  0.177225679       2.48765779       15.8000002       3.10899997       18.3436146       21.7636547    
  0.176419780       2.47965646       15.8000002       3.09899998       18.3791943       21.8379898    
  0.175615996       2.47165465       15.8000002       3.08899999       18.4148712       21.9135170    
  0.174814418       2.46365333       15.8000002       3.07900000       18.4506493       21.9888840    
  0.174014926       2.45565176       15.8000002       3.06900001       18.4865284       22.0651321    
  0.173217580       2.44765043       15.8000002       3.05900002       18.5225124       22.1413021    
  0.172422349       2.43964911       15.8000002       3.04900002       18.5586014       22.2196884    
  0.171629205       2.43164730       15.8000002       3.03900003       18.5948009       22.2972031    
  0.170838192       2.42364597       15.8000002       3.02900004       18.6311111       22.3752728    
  0.170049250       2.41564465       15.8000002       3.01900005       18.6675339       22.4545498    
  0.169262379       2.40764308       15.8000002       3.00900006       18.7040730       22.5331974    
  0.168477595       2.39964151       15.8000002       2.99900007       18.7407284       22.6127491    
  0.167694867       2.39163995       15.8000002       2.98900008       18.7775040       22.6933689    
  0.166914225       2.38363862       15.8000002       2.97900009       18.8144035       22.7729740    
  0.166135609       2.37563729       15.8000002       2.96900010       18.8514252       22.8537922    
  0.165359020       2.36763573       15.8000002       2.95900011       18.8885746       22.9369411    
  0.189427435       2.61627340       15.8999996       3.22900009       17.4347153       20.2906590    
  0.188584551       2.60817099       15.8999996       3.21900010       17.4690475       20.3598938    
  0.187743992       2.60006881       15.8999996       3.20900011       17.5034485       20.4357376    
  0.186905652       2.59196615       15.8999996       3.19899988       17.5379219       20.4951591    
  0.186069608       2.58386350       15.8999996       3.18899989       17.5724697       20.5649700    
  0.185235813       2.57576132       15.8999996       3.17899990       17.6070919       20.6350613    
  0.184404254       2.56765866       15.8999996       3.16899991       17.6417923       20.7051926    
  0.183574945       2.55955625       15.8999996       3.15899992       17.6765709       20.7771854    
  0.182747900       2.55145407       15.8999996       3.14899993       17.7114334       20.8546066    
  0.181923032       2.54335141       15.8999996       3.13899994       17.7463779       20.9278088    
  0.181100383       2.53524923       15.8999996       3.12899995       17.7814083       21.0003605    
  0.180279940       2.52714658       15.8999996       3.11899996       17.8165264       21.0716133    
  0.179461688       2.51904416       15.8999996       3.10899997       17.8517361       21.1377106    
  0.178645641       2.51094198       15.8999996       3.09899998       17.8870354       21.2103348    
  0.177831724       2.50283933       15.8999996       3.08899999       17.9224300       21.2766266    
  0.177020043       2.49473715       15.8999996       3.07900000       17.9579201       21.3504524    
  0.176210463       2.48663449       15.8999996       3.06900001       17.9935093       21.4256077    
  0.175403044       2.47853208       15.8999996       3.05900002       18.0291996       21.5003357    
  0.174597785       2.47042990       15.8999996       3.04900002       18.0649910       21.5761299    
  0.173794642       2.46232724       15.8999996       3.03900003       18.1008873       21.6525726    
  0.172993630       2.45422482       15.8999996       3.02900004       18.1368904       21.7296219    
  0.172194734       2.44612241       15.8999996       3.01900005       18.1730042       21.8065948    
  0.171397939       2.43801999       15.8999996       3.00900006       18.2092285       21.8844814    
  0.170603260       2.42991757       15.8999996       2.99900007       18.2455654       21.9628792    
  0.169810683       2.42181516       15.8999996       2.98900008       18.2820187       22.0413952    
  0.169020161       2.41371274       15.8999996       2.97900009       18.3185902       22.1204433    
  0.168231726       2.40561032       15.8999996       2.96900010       18.3552818       22.2000237    
  0.167445347       2.39750791       15.8999996       2.95900011       18.3920975       22.2790985    
  0.191802099       2.64907098       16.0000000       3.22900009       16.9601688       19.6936607    
  0.190948665       2.64086723       16.0000000       3.21900010       16.9942646       19.7599754    
  0.190097556       2.63266325       16.0000000       3.20900011       17.0284271       19.8270130    
  0.189248696       2.62445903       16.0000000       3.19899988       17.0626602       19.8959179    
  0.188402191       2.61625504       16.0000000       3.18899989       17.0969620       19.9714775    
  0.187557936       2.60805106       16.0000000       3.17899990       17.1313343       20.0301781    
  0.186715946       2.59984684       16.0000000       3.16899991       17.1657829       20.0991974    
  0.185876265       2.59164310       16.0000000       3.15899992       17.2003059       20.1673489    
  0.185038835       2.58343911       16.0000000       3.14899993       17.2349072       20.2394104    
  0.184203610       2.57523489       16.0000000       3.13899994       17.2695885       20.3103180    
  0.183370665       2.56703115       16.0000000       3.12899995       17.3043537       20.3874722    
  0.182539925       2.55882692       16.0000000       3.11899996       17.3392010       20.4598980    
  0.181711450       2.55062318       16.0000000       3.10899997       17.3741360       20.5311661    
  0.180885136       2.54241920       16.0000000       3.09899998       17.4091587       20.6015968    
  0.180061042       2.53421497       16.0000000       3.08899999       17.4442730       20.6670151    
  0.179239154       2.52601123       16.0000000       3.07900000       17.4794769       20.7400150    
  0.178419441       2.51780701       16.0000000       3.06900001       17.5147781       20.8057518    
  0.177601904       2.50960302       16.0000000       3.05900002       17.5501747       20.8794899    
  0.176786557       2.50139928       16.0000000       3.04900002       17.5856705       20.9538155    
  0.175973341       2.49319506       16.0000000       3.03900003       17.6212673       21.0280724    
  0.175162315       2.48499131       16.0000000       3.02900004       17.6569672       21.1032524    
  0.174353376       2.47678709       16.0000000       3.01900005       17.6927719       21.1793995    
  0.173546597       2.46858311       16.0000000       3.00900006       17.7286854       21.2557945    
  0.172741950       2.46037912       16.0000000       2.99900007       17.7647076       21.3322296    
  0.171939433       2.45217514       16.0000000       2.98900008       17.8008404       21.4096146    
  0.171138987       2.44397116       16.0000000       2.97900009       17.8370895       21.4874821    
  0.170340672       2.43576717       16.0000000       2.96900010       17.8734531       21.5654564    
  0.169544443       2.42756319       16.0000000       2.95900011       17.9099350       21.6440830    
  0.194191277       2.68206906       16.1000004       3.22900009       16.4994164       19.1135540    
  0.193327188       2.67376280       16.1000004       3.21900010       16.5332775       19.1800938    
  0.192465484       2.66545677       16.1000004       3.20900011       16.5672016       19.2464390    
  0.191606075       2.65715051       16.1000004       3.19899988       16.6011925       19.3122787    
  0.190748990       2.64884400       16.1000004       3.18899989       16.6352482       19.3793354    
  0.189894229       2.64053798       16.1000004       3.17899990       16.6693726       19.4530067    
  0.189041764       2.63223171       16.1000004       3.16899991       16.7035694       19.5195560    
  0.188191622       2.62392569       16.1000004       3.15899992       16.7378368       19.5809650    
  0.187343761       2.61561966       16.1000004       3.14899993       16.7721806       19.6492653    
  0.186498135       2.60731316       16.1000004       3.13899994       16.8066006       19.7182884    
  0.185654804       2.59900713       16.1000004       3.12899995       16.8410988       19.7881985    
  0.184813723       2.59070086       16.1000004       3.11899996       16.8756790       19.8588142    
  0.183974907       2.58239460       16.1000004       3.10899997       16.9103413       19.9360428    
  0.183138326       2.57408857       16.1000004       3.09899998       16.9450874       20.0072727    
  0.182303950       2.56578231       16.1000004       3.08899999       16.9799213       20.0771999    
  0.181471854       2.55747628       16.1000004       3.07900000       17.0148449       20.1422863    
  0.180641904       2.54916978       16.1000004       3.06900001       17.0498581       20.2128811    
  0.179814190       2.54086375       16.1000004       3.05900002       17.0849648       20.2781563    
  0.178988680       2.53255773       16.1000004       3.04900002       17.1201668       20.3504486    
  0.178165346       2.52425146       16.1000004       3.03900003       17.1554661       20.4237747    
  0.177344188       2.51594520       16.1000004       3.02900004       17.1908646       20.4977551    
  0.176525205       2.50763917       16.1000004       3.01900005       17.2263641       20.5720196    
  0.175708383       2.49933290       16.1000004       3.00900006       17.2619667       20.6460781    
  0.174893692       2.49102664       16.1000004       2.99900007       17.2976761       20.7220478    
  0.174081162       2.48272038       16.1000004       2.98900008       17.3334942       20.7975979    
  0.173270792       2.47441435       16.1000004       2.97900009       17.3694210       20.8738861    
  0.172462508       2.46610808       16.1000004       2.96900010       17.4054604       20.9511204    
  0.171656370       2.45780206       16.1000004       2.95900011       17.4416142       21.0285034    
  0.196594939       2.71526718       16.2000008       3.22900009       16.0519943       18.5526695    
  0.195720166       2.70685816       16.2000008       3.21900010       16.0856209       18.6181946    
  0.194847792       2.69844937       16.2000008       3.20900011       16.1193066       18.6826935    
  0.193977728       2.69004011       16.2000008       3.19899988       16.1530552       18.7481308    
  0.193110049       2.68163109       16.2000008       3.18899989       16.1868687       18.8140907    
  0.192244709       2.67322206       16.2000008       3.17899990       16.2207451       18.8794193    
  0.191381693       2.66481304       16.2000008       3.16899991       16.2546902       18.9459972    
  0.190521017       2.65640402       16.2000008       3.15899992       16.2887058       19.0192623    
  0.189662665       2.64799523       16.2000008       3.14899993       16.3227921       19.0853825    
  0.188806579       2.63958597       16.2000008       3.13899994       16.3569508       19.1458797    
  0.187952816       2.63117719       16.2000008       3.12899995       16.3911858       19.2139397    
  0.187101319       2.62276793       16.2000008       3.11899996       16.4254971       19.2827396    
  0.186252132       2.61435914       16.2000008       3.10899997       16.4598885       19.3523540    
  0.185405195       2.60595036       16.2000008       3.09899998       16.4943619       19.4282455    
  0.184560478       2.59754109       16.2000008       3.08899999       16.5289173       19.4989204    
  0.183718070       2.58913231       16.2000008       3.07900000       16.5635605       19.5689068    
  0.182877854       2.58072305       16.2000008       3.06900001       16.5982895       19.6382275    
  0.182039887       2.57231402       16.2000008       3.05900002       16.6331081       19.7025528    
  0.181204155       2.56390524       16.2000008       3.04900002       16.6680183       19.7732162    
  0.180370629       2.55549598       16.2000008       3.03900003       16.7030220       19.8382359    
  0.179539323       2.54708719       16.2000008       3.02900004       16.7381210       19.9101601    
  0.178710192       2.53867817       16.2000008       3.01900005       16.7733173       19.9836998    
  0.177883253       2.53026915       16.2000008       3.00900006       16.8086147       20.0565586    
  0.177058503       2.52186012       16.2000008       2.99900007       16.8440132       20.1302814    
  0.176235914       2.51345110       16.2000008       2.98900008       16.8795166       20.2039375    
  0.175415501       2.50504231       16.2000008       2.97900009       16.9151268       20.2796745    
  0.174597234       2.49663329       16.2000008       2.96900010       16.9508457       20.3547478    
  0.173781112       2.48822427       16.2000008       2.95900011       16.9866753       20.4302349    
  0.199013069       2.74866509       16.2999992       3.22900009       15.6174669       18.0088577    
  0.198127523       2.74015260       16.2999992       3.21900010       15.6508589       18.0731544    
  0.197244421       2.73164034       16.2999992       3.20900011       15.6843081       18.1371307    
  0.196363673       2.72312784       16.2999992       3.19899988       15.7178164       18.2014923    
  0.195485294       2.71461511       16.2999992       3.18899989       15.7513847       18.2653999    
  0.194609329       2.70610285       16.2999992       3.17899990       15.7850151       18.3303051    
  0.193735689       2.69759035       16.2999992       3.16899991       15.8187094       18.3959732    
  0.192864433       2.68907785       16.2999992       3.15899992       15.8524723       18.4608307    
  0.191995516       2.68056560       16.2999992       3.14899993       15.8863010       18.5275211    
  0.191128895       2.67205310       16.2999992       3.13899994       15.9202023       18.5986557    
  0.190264642       2.66354084       16.2999992       3.12899995       15.9541750       18.6586037    
  0.189402655       2.65502810       16.2999992       3.11899996       15.9882212       18.7257195    
  0.188543037       2.64651585       16.2999992       3.10899997       16.0223427       18.7934933    
  0.187685668       2.63800359       16.2999992       3.09899998       16.0565434       18.8614140    
  0.186830565       2.62949085       16.2999992       3.08899999       16.0908241       18.9306850    
  0.185977802       2.62097859       16.2999992       3.07900000       16.1251869       19.0064144    
  0.185127273       2.61246610       16.2999992       3.06900001       16.1596336       19.0763168    
  0.184278995       2.60395360       16.2999992       3.05900002       16.1941662       19.1450825    
  0.183432981       2.59544134       16.2999992       3.04900002       16.2287865       19.2133026    
  0.182589218       2.58692884       16.2999992       3.03900003       16.2634983       19.2774506    
  0.181747675       2.57841659       16.2999992       3.02900004       16.2983017       19.3484764    
  0.180908337       2.56990409       16.2999992       3.01900005       16.3331985       19.4129181    
  0.180071235       2.56139159       16.2999992       3.00900006       16.3681908       19.4847412    
  0.179236323       2.55287910       16.2999992       2.99900007       16.4032841       19.5574741    
  0.178403631       2.54436660       16.2999992       2.98900008       16.4384766       19.6298332    
  0.177573115       2.53585434       16.2999992       2.97900009       16.4737720       19.7030678    
  0.176744759       2.52734184       16.2999992       2.96900010       16.5091705       19.7770329    
  0.175918609       2.51882935       16.2999992       2.95900011       16.5446777       19.8515186    
  0.201445758       2.78226423       16.3999996       3.22900009       15.1953897       17.4830818    
  0.200549409       2.77364779       16.3999996       3.21900010       15.2285480       17.5454636    
