                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5900   2.0732  36.6636  0.30624E+00  0.31498E+00  0.11621E-05  0.31238E+00  0.30471E+00  0.11683E-05  0.30190E+00
   10.5900   2.3333  34.4913  0.32650E+00  0.32986E+00  0.87168E-06  0.32791E+00  0.31773E+00  0.87437E-06  0.31562E+00
   10.5900   2.5780  32.7649  0.34002E+00  0.33856E+00  0.69355E-06  0.33701E+00  0.32486E+00  0.69460E-06  0.32319E+00
   10.5900   2.8086  31.3547  0.34743E+00  0.34165E+00  0.57645E-06  0.34036E+00  0.32664E+00  0.57671E-06  0.32525E+00
   10.5900   3.0263  30.1780  0.34934E+00  0.33986E+00  0.49312E-06  0.33874E+00  0.32384E+00  0.49285E-06  0.32263E+00
   10.5900   3.2322  29.1790  0.34643E+00  0.33358E+00  0.42931E-06  0.33256E+00  0.31682E+00  0.42864E-06  0.31573E+00
   10.5900   3.4272  28.3191  0.33939E+00  0.32384E+00  0.37746E-06  0.32290E+00  0.30663E+00  0.37651E-06  0.30562E+00
   10.5900   3.6121  27.5701  0.32897E+00  0.31124E+00  0.33325E-06  0.31032E+00  0.29382E+00  0.33206E-06  0.29284E+00
