                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5900   2.0732  36.6636  0.38681E+00  0.39877E+00  0.11620E-05  0.39527E+00  0.38612E+00  0.11685E-05  0.38232E+00
   10.5900   2.3333  34.4913  0.41465E+00  0.41979E+00  0.87165E-06  0.41713E+00  0.40468E+00  0.87441E-06  0.40180E+00
   10.5900   2.5780  32.7649  0.43405E+00  0.43291E+00  0.69353E-06  0.43079E+00  0.41564E+00  0.69461E-06  0.41334E+00
   10.5900   2.8086  31.3547  0.44561E+00  0.43877E+00  0.57644E-06  0.43699E+00  0.41969E+00  0.57671E-06  0.41776E+00
   10.5900   3.0263  30.1780  0.44997E+00  0.43793E+00  0.49311E-06  0.43638E+00  0.41739E+00  0.49285E-06  0.41571E+00
   10.5900   3.2322  29.1790  0.44783E+00  0.43145E+00  0.42934E-06  0.43004E+00  0.40983E+00  0.42867E-06  0.40830E+00
   10.5900   3.4272  28.3191  0.43997E+00  0.41985E+00  0.37745E-06  0.41852E+00  0.39750E+00  0.37649E-06  0.39607E+00
   10.5900   3.6121  27.5701  0.42726E+00  0.40414E+00  0.33324E-06  0.40285E+00  0.38143E+00  0.33204E-06  0.38004E+00
