 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9884  32.0297   0.6755   9.6342  0.17570E+00  0.17564E+00  0.56706E-04  0.15856E+00  0.24397E-06  0.60681E-03  0.15795E+00  0.10022E+01
   10.5890   3.0075  32.2637   0.6912   9.8342  0.14911E+00  0.14905E+00  0.62066E-04  0.13362E+00  0.20522E-06  0.52628E-03  0.13309E+00  0.10024E+01
   10.5890   3.0304  32.5436   0.7104  10.0770  0.12122E+00  0.12115E+00  0.68954E-04  0.10769E+00  0.16468E-06  0.44776E-03  0.10725E+00  0.10025E+01
   10.5890   3.0531  32.8277   0.7302  10.3257  0.97107E-01  0.97031E-01  0.76471E-04  0.85494E-01  0.12975E-06  0.38555E-03  0.85108E-01  0.10027E+01
   10.5890   3.0754  33.1077   0.7500  10.5743  0.76932E-01  0.76847E-01  0.84608E-04  0.67107E-01  0.10070E-06  0.33771E-03  0.66769E-01  0.10029E+01
   10.5890   3.0920  33.4216   0.7697  10.8281  0.60048E-01  0.59955E-01  0.92795E-04  0.51889E-01  0.77039E-07  0.30039E-03  0.51589E-01  0.10032E+01
   10.5890   3.0982  33.8133   0.7895  11.0982  0.45759E-01  0.45658E-01  0.10045E-03  0.39170E-01  0.57906E-07  0.26974E-03  0.38901E-01  0.10035E+01
   10.5890   3.1108  34.1437   0.8092  11.3557  0.34624E-01  0.34515E-01  0.10968E-03  0.29340E-01  0.43320E-07  0.24851E-03  0.29092E-01  0.10038E+01
   10.5890   3.1354  34.3666   0.8287  11.5909  0.26098E-01  0.25977E-01  0.12173E-03  0.21874E-01  0.32444E-07  0.23644E-03  0.21637E-01  0.10042E+01
   10.5890   3.1497  34.5743   0.8439  11.7806  0.20559E-01  0.20428E-01  0.13131E-03  0.17078E-01  0.25782E-07  0.22933E-03  0.16848E-01  0.10045E+01
