 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9844  30.1162   0.5979   8.5319  0.50785E+00  0.50780E+00  0.53167E-04  0.47427E+00  0.57828E-06  0.19433E-02  0.47233E+00  0.10016E+01
   10.5890   3.0038  30.3366   0.6119   8.7105  0.44882E+00  0.44876E+00  0.59796E-04  0.41638E+00  0.49090E-06  0.16694E-02  0.41471E+00  0.10017E+01
   10.5890   3.0275  30.6378   0.6308   8.9503  0.37827E+00  0.37821E+00  0.68779E-04  0.34793E+00  0.40018E-06  0.13713E-02  0.34656E+00  0.10018E+01
   10.5890   3.0537  30.9277   0.6503   9.1952  0.31549E+00  0.31542E+00  0.78662E-04  0.28760E+00  0.32640E-06  0.11309E-02  0.28647E+00  0.10019E+01
   10.5890   3.0787  31.2212   0.6700   9.4429  0.26059E+00  0.26050E+00  0.89014E-04  0.23539E+00  0.26534E-06  0.94080E-03  0.23445E+00  0.10021E+01
   10.5890   3.0943  31.5720   0.6897   9.6997  0.21220E+00  0.21210E+00  0.98698E-04  0.18999E+00  0.21399E-06  0.78932E-03  0.18920E+00  0.10022E+01
   10.5890   3.1027  31.9714   0.7095   9.9672  0.17003E+00  0.16992E+00  0.10788E-03  0.15092E+00  0.17017E-06  0.66768E-03  0.15025E+00  0.10024E+01
   10.5890   3.1121  32.3558   0.7293  10.2328  0.13507E+00  0.13495E+00  0.11765E-03  0.11881E+00  0.13361E-06  0.57320E-03  0.11824E+00  0.10026E+01
   10.5890   3.1370  32.6043   0.7487  10.4694  0.10822E+00  0.10809E+00  0.13045E-03  0.94290E-01  0.10457E-06  0.50762E-03  0.93783E-01  0.10028E+01
   10.5890   3.1643  32.8262   0.7680  10.7008  0.85906E-01  0.85761E-01  0.14498E-03  0.74118E-01  0.80841E-07  0.45900E-03  0.73659E-01  0.10031E+01
   10.5890   3.1888  33.0473   0.7867  10.9253  0.67779E-01  0.67619E-01  0.16014E-03  0.57915E-01  0.62321E-07  0.42359E-03  0.57492E-01  0.10033E+01
   10.5890   3.2018  33.2968   0.8030  11.1315  0.54168E-01  0.53996E-01  0.17277E-03  0.45893E-01  0.49212E-07  0.39779E-03  0.45495E-01  0.10036E+01
