 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9882  32.0300   0.6754   9.6337  0.22763E+00  0.22755E+00  0.80799E-04  0.20581E+00  0.24409E-06  0.85397E-03  0.20495E+00  0.10022E+01
   10.5890   3.0078  32.2600   0.6912   9.8329  0.19397E+00  0.19388E+00  0.88530E-04  0.17408E+00  0.20537E-06  0.74274E-03  0.17334E+00  0.10023E+01
   10.5890   3.0299  32.5509   0.7106  10.0798  0.15780E+00  0.15770E+00  0.98371E-04  0.14035E+00  0.16436E-06  0.63232E-03  0.13972E+00  0.10025E+01
   10.5890   3.0536  32.8238   0.7302  10.3250  0.12716E+00  0.12705E+00  0.10922E-03  0.11203E+00  0.12976E-06  0.54694E-03  0.11149E+00  0.10027E+01
   10.5890   3.0768  33.0991   0.7501  10.5738  0.10094E+00  0.10082E+00  0.12107E-03  0.88074E-01  0.10060E-06  0.48017E-03  0.87594E-01  0.10029E+01
   10.5890   3.0934  33.4123   0.7697  10.8272  0.78946E-01  0.78814E-01  0.13281E-03  0.68222E-01  0.76989E-07  0.42807E-03  0.67793E-01  0.10032E+01
   10.5890   3.1024  33.7770   0.7894  11.0901  0.60543E-01  0.60398E-01  0.14422E-03  0.51815E-01  0.58101E-07  0.38642E-03  0.51428E-01  0.10035E+01
   10.5890   3.1095  34.1536   0.8092  11.3573  0.45525E-01  0.45368E-01  0.15642E-03  0.38567E-01  0.43312E-07  0.35443E-03  0.38212E-01  0.10038E+01
   10.5890   3.1333  34.3902   0.8290  11.5985  0.34080E-01  0.33906E-01  0.17367E-03  0.28547E-01  0.32258E-07  0.33681E-03  0.28211E-01  0.10042E+01
   10.5890   3.1513  34.5591   0.8438  11.7765  0.27094E-01  0.26906E-01  0.18796E-03  0.22495E-01  0.25841E-07  0.32853E-03  0.22167E-01  0.10045E+01
