 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9850  30.1160   0.5980   8.5335  0.40022E+00  0.40019E+00  0.37479E-04  0.37244E+00  0.57722E-06  0.13979E-02  0.37104E+00  0.10017E+01
   10.5890   3.0030  30.3379   0.6118   8.7089  0.35301E+00  0.35296E+00  0.41956E-04  0.32649E+00  0.49181E-06  0.12016E-02  0.32529E+00  0.10017E+01
   10.5890   3.0280  30.6330   0.6307   8.9490  0.29582E+00  0.29577E+00  0.48347E-04  0.27134E+00  0.40044E-06  0.98250E-03  0.27036E+00  0.10019E+01
   10.5890   3.0537  30.9286   0.6503   9.1957  0.24507E+00  0.24502E+00  0.55242E-04  0.22288E+00  0.32627E-06  0.80655E-03  0.22207E+00  0.10020E+01
   10.5890   3.0782  31.2247   0.6700   9.4434  0.20141E+00  0.20135E+00  0.62418E-04  0.18159E+00  0.26533E-06  0.66882E-03  0.18092E+00  0.10021E+01
   10.5890   3.0952  31.5652   0.6897   9.6985  0.16346E+00  0.16339E+00  0.69299E-04  0.14613E+00  0.21407E-06  0.55981E-03  0.14557E+00  0.10023E+01
   10.5890   3.1019  31.9775   0.7095   9.9684  0.13025E+00  0.13018E+00  0.75543E-04  0.11549E+00  0.17012E-06  0.47169E-03  0.11501E+00  0.10025E+01
   10.5890   3.1118  32.3592   0.7294  10.2339  0.10312E+00  0.10303E+00  0.82414E-04  0.90635E-01  0.13351E-06  0.40390E-03  0.90231E-01  0.10027E+01
   10.5890   3.1373  32.6050   0.7488  10.4709  0.82363E-01  0.82271E-01  0.91454E-04  0.71727E-01  0.10440E-06  0.35687E-03  0.71370E-01  0.10029E+01
   10.5890   3.1639  32.8344   0.7683  10.7046  0.65131E-01  0.65030E-01  0.10155E-03  0.56181E-01  0.80572E-07  0.32175E-03  0.55859E-01  0.10031E+01
   10.5890   3.1901  33.0263   0.7862  10.9163  0.51954E-01  0.51842E-01  0.11210E-03  0.44407E-01  0.62824E-07  0.29814E-03  0.44109E-01  0.10033E+01
   10.5890   3.2067  33.2829   0.8041  11.1394  0.40664E-01  0.40542E-01  0.12221E-03  0.34437E-01  0.48493E-07  0.27866E-03  0.34158E-01  0.10036E+01
