 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Rad
  0.239304692       3.41530895       18.9237995       2.98370004       8.34912872       9.42545605    
  0.252913296       3.58888292       19.2619991       3.02719998       7.54016447       8.39880943    
  0.270671844       3.81522942       19.7007999       3.07769990       6.60127497       7.23537779    
  0.289687306       4.07244158       20.2947006       3.09759998       5.59942722       6.05052376    
  0.309534937       4.34977627       20.9720001       3.10050011       4.66902399       4.97817755    
  0.328970939       4.61642122       21.5757999       3.11100006       3.94484234       4.15335941    
  0.346387744       4.83118916       21.9160995       3.15660000       3.49887252       3.63861418    
  0.362008303       5.02296829       22.2159004       3.19499993       3.13937950       3.23119140    
