 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Rad
   2.34977198       2.88512683       18.0000000       5.11170006       1.82591059E-04   1.20156830E-04
   2.38299632       2.88969874       18.0000000       5.11980009       1.59324874E-04   1.04720122E-04
   2.41663742       2.89421391       18.0000000       5.12779999       1.39277850E-04   9.14135599E-05
   2.44982386       2.89855981       18.0000000       5.13549995       1.22383732E-04   8.01935967E-05
   2.48293781       2.90279317       18.0000000       5.14300013       1.07912550E-04   7.05768034E-05
   2.51640010       2.90696979       18.0000000       5.15040016       9.53229537E-05   6.22032676E-05
   2.54973841       2.91103339       18.0000000       5.15759993       8.44933820E-05   5.49901415E-05
   2.58291674       2.91498423       18.0000000       5.16459990       7.51519110E-05   4.87597899E-05
   2.61638761       2.91887903       18.0000000       5.17150021       6.69601868E-05   4.32843044E-05
   2.64963651       2.92266035       18.0000000       5.17819977       5.98663901E-05   3.85301209E-05
   2.68314290       2.92638588       18.0000000       5.18480015       5.36167536E-05   3.43271058E-05
   2.71636486       2.92999792       18.0000000       5.19119978       4.81837669E-05   3.06550864E-05
   2.74980235       2.93355370       18.0000000       5.19750023       4.33756468E-05   2.73837668E-05
   2.78288865       2.93699670       18.0000000       5.20359993       3.91803951E-05   2.45017545E-05
   2.81670284       2.94043970       18.0000000       5.20970011       3.53924188E-05   2.18641508E-05
   2.84954691       2.94371319       18.0000000       5.21549988       3.21325970E-05   1.95475513E-05
   2.88309288       2.94698691       18.0000000       5.22130013       2.91739907E-05   1.73685221E-05
   2.91676354       2.95020413       18.0000000       5.22700024       2.65330054E-05   1.54251229E-05
   2.94993305       2.95330834       18.0000000       5.23250008       2.42126789E-05   1.40890215E-05
   2.98317075       2.95635605       18.0000000       5.23789978       2.21327773E-05   1.45688355E-05
   3.01646256       2.95934749       18.0000000       5.24319983       0.00000000       0.00000000    
   3.04979134       2.96228266       18.0000000       5.24840021       0.00000000       0.00000000    
   3.08313203       2.96516109       18.0000000       5.25349998       0.00000000       0.00000000    
   3.11647201       2.96798325       18.0000000       5.25850010       0.00000000       0.00000000    
   3.14978743       2.97074890       18.0000000       5.26340008       0.00000000       0.00000000    
