 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
    5.7660   0.7929  50.0000   0.3500   3.2663  0.23481E+01  0.23481E+01 -0.80930E-05  0.29847E+01  0.96095E-03  0.31445E+00  0.26693E+01  0.10020E+01
    5.7660   0.8571  50.0000   0.3833   3.5307  0.20111E+01  0.20112E+01 -0.12327E-04  0.24404E+01  0.40690E-03  0.21124E+00  0.22287E+01  0.10021E+01
    5.7660   0.9198  50.0000   0.4166   3.7890  0.17125E+01  0.17125E+01 -0.93497E-05  0.19958E+01  0.17872E-03  0.14247E+00  0.18531E+01  0.10023E+01
    5.7660   0.9808  50.0000   0.4499   4.0403  0.14490E+01  0.14490E+01  0.51511E-05  0.16305E+01  0.77397E-04  0.96649E-01  0.15337E+01  0.10024E+01
    5.7660   1.0403  50.0000   0.4832   4.2854  0.12165E+01  0.12164E+01  0.73480E-04  0.13271E+01  0.34080E-04  0.65986E-01  0.12611E+01  0.10026E+01
    5.7660   1.0985  50.0000   0.5166   4.5251  0.10115E+01  0.10114E+01  0.16541E-03  0.10736E+01  0.16286E-04  0.45357E-01  0.10283E+01  0.10028E+01
    5.7660   1.1551  50.0000   0.5499   4.7583  0.83284E+00  0.83256E+00  0.27973E-03  0.86258E+00  0.84782E-05  0.31553E-01  0.83102E+00  0.10031E+01
    5.7660   1.2104  50.0000   0.5832   4.9861  0.67737E+00  0.67695E+00  0.41734E-03  0.68632E+00  0.46006E-05  0.22229E-01  0.66409E+00  0.10033E+01
    5.7660   1.2645  50.0000   0.6166   5.2089  0.54359E+00  0.54300E+00  0.58036E-03  0.54011E+00  0.26158E-05  0.15955E-01  0.52415E+00  0.10036E+01
    5.7660   1.3172  50.0000   0.6499   5.4260  0.43162E+00  0.43085E+00  0.77157E-03  0.42094E+00  0.15944E-05  0.11739E-01  0.40920E+00  0.10039E+01
    5.7660   1.3687  50.0000   0.6833   5.6382  0.33563E+00  0.33463E+00  0.99694E-03  0.32252E+00  0.10150E-05  0.89481E-02  0.31357E+00  0.10043E+01
    5.7660   1.4191  50.0000   0.7166   5.8458  0.26014E+00  0.25887E+00  0.12671E-02  0.24730E+00  0.65037E-06  0.71090E-02  0.24020E+00  0.10037E+01
    5.7660   1.4682  50.0000   0.7499   6.0481  0.21741E+00  0.21582E+00  0.15874E-02  0.19757E+00  0.41821E-06  0.59531E-02  0.19162E+00  0.10060E+01
    5.7660   1.5163  50.0000   0.7832   6.2462  0.14643E+00  0.14445E+00  0.19847E-02  0.13433E+00  0.27102E-06  0.52822E-02  0.12904E+00  0.10055E+01
    5.7660   1.5634  50.0000   0.8166   6.4402  0.12464E+00  0.12215E+00  0.24867E-02  0.10905E+00  0.17562E-06  0.49755E-02  0.10408E+00  0.10013E+01
    5.7660   1.6094  50.0000   0.8500   6.6297  0.74426E-01  0.71352E-01  0.30741E-02  0.64944E-01  0.11271E-06  0.49537E-02  0.59990E-01  0.10095E+01
    5.7660   1.6543  50.0000   0.8832   6.8147  0.49811E-01  0.45984E-01  0.38268E-02  0.42844E-01  0.71644E-07  0.51523E-02  0.37691E-01  0.10073E+01
    5.7660   1.6985  50.0000   0.9167   6.9968  0.32058E-01  0.27350E-01  0.47078E-02  0.26788E-01  0.45573E-07  0.55025E-02  0.21286E-01  0.10082E+01
    5.7660   1.7415  50.0000   0.9499   7.1739  0.15887E-01  0.10310E-01  0.55771E-02  0.12961E-01  0.29148E-07  0.58721E-02  0.70888E-02  0.10200E+01
    5.7660   1.7837  50.0000   0.9832   7.3477  0.64066E-02  0.00000E+00  0.64066E-02  0.59884E-02  0.18298E-07  0.59883E-02  0.00000E+00  0.99965E+00
    5.7660   1.8251  50.0000   1.0166   7.5183  0.61961E-02  0.00000E+00  0.61961E-02  0.53508E-02  0.11268E-07  0.53508E-02  0.00000E+00  0.10036E+01
    5.7660   1.8655  50.0000   1.0499   7.6847  0.45742E-02  0.00000E+00  0.45742E-02  0.37448E-02  0.67977E-08  0.37448E-02  0.00000E+00  0.10096E+01
    5.7660   1.9051  50.0000   1.0832   7.8478  0.25401E-02  0.00000E+00  0.25401E-02  0.20246E-02  0.39678E-08  0.20246E-02  0.00000E+00  0.10143E+01
    5.7660   1.9441  50.0000   1.1166   8.0085  0.12127E-02  0.00000E+00  0.12127E-02  0.95174E-03  0.22959E-08  0.95174E-03  0.00000E+00  0.10159E+01
    5.7660   1.9821  50.0000   1.1499   8.1650  0.51716E-03  0.00000E+00  0.51716E-03  0.40713E-03  0.13156E-08  0.40713E-03  0.00000E+00  0.10172E+01
    5.7660   2.0194  50.0000   1.1832   8.3187  0.23408E-03  0.00000E+00  0.23408E-03  0.18453E-03  0.72201E-09  0.18453E-03  0.00000E+00  0.10168E+01
    5.7660   2.0561  50.0000   1.2166   8.4698  0.10963E-03  0.00000E+00  0.10963E-03  0.86618E-04  0.38339E-09  0.86618E-04  0.00000E+00  0.10162E+01
    5.7660   2.0919  50.0000   1.2499   8.6173  0.53662E-04  0.00000E+00  0.53662E-04  0.42494E-04  0.19199E-09  0.42494E-04  0.00000E+00  0.10156E+01
    5.7660   2.1271  50.0000   1.2832   8.7623  0.27242E-04  0.00000E+00  0.27242E-04  0.21618E-04  0.89875E-10  0.21618E-04  0.00000E+00  0.10151E+01
    5.7660   2.1617  50.0000   1.3166   8.9048  0.14303E-04  0.00000E+00  0.14303E-04  0.11372E-04  0.40890E-10  0.11372E-04  0.00000E+00  0.10146E+01
    5.7660   2.1956  50.0000   1.3499   9.0445  0.77567E-05  0.00000E+00  0.77567E-05  0.61780E-05  0.19347E-10  0.61780E-05  0.00000E+00  0.10141E+01
    5.7660   2.2288  50.0000   1.3832   9.1813  0.43323E-05  0.00000E+00  0.43323E-05  0.34560E-05  0.97144E-11  0.34560E-05  0.00000E+00  0.10137E+01
    5.7660   2.2615  50.0000   1.4166   9.3160  0.24772E-05  0.00000E+00  0.24772E-05  0.19790E-05  0.47847E-11  0.19790E-05  0.00000E+00  0.10134E+01
    5.7660   2.2935  50.0000   1.4499   9.4478  0.14519E-05  0.00000E+00  0.14519E-05  0.11616E-05  0.20833E-11  0.11616E-05  0.00000E+00  0.10131E+01
    5.7660   2.3559  50.0000   1.5166   9.7048  0.52907E-06  0.00000E+00  0.52907E-06  0.42452E-06  0.56989E-12  0.42452E-06  0.00000E+00  0.10125E+01
