 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
    5.7660   0.7929  50.0000   0.3500   3.2663  0.28986E+01  0.28986E+01 -0.15930E-04  0.36152E+01  0.14643E-02  0.32648E+00  0.32873E+01  0.10025E+01
    5.7660   0.8571  50.0000   0.3833   3.5307  0.24656E+01  0.24656E+01 -0.24045E-04  0.29512E+01  0.56150E-03  0.22249E+00  0.27281E+01  0.10026E+01
    5.7660   0.9198  50.0000   0.4166   3.7890  0.20854E+01  0.20854E+01 -0.18075E-04  0.24060E+01  0.21465E-03  0.15208E+00  0.22537E+01  0.10028E+01
    5.7660   0.9808  50.0000   0.4499   4.0403  0.17532E+01  0.17532E+01  0.99071E-05  0.19580E+01  0.81265E-04  0.10452E+00  0.18534E+01  0.10030E+01
    5.7660   1.0403  50.0000   0.4832   4.2854  0.14630E+01  0.14629E+01  0.13993E-03  0.15873E+01  0.30216E-04  0.72287E-01  0.15149E+01  0.10032E+01
    5.7660   1.0985  50.0000   0.5166   4.5251  0.12097E+01  0.12094E+01  0.31166E-03  0.12787E+01  0.10961E-04  0.50351E-01  0.12284E+01  0.10034E+01
    5.7660   1.1551  50.0000   0.5499   4.7583  0.99095E+00  0.99043E+00  0.52076E-03  0.10232E+01  0.38902E-05  0.35503E-01  0.98772E+00  0.10037E+01
    5.7660   1.2104  50.0000   0.5832   4.9861  0.80251E+00  0.80175E+00  0.76606E-03  0.81121E+00  0.13414E-05  0.25397E-01  0.78581E+00  0.10040E+01
    5.7660   1.2645  50.0000   0.6166   5.2089  0.64168E+00  0.64063E+00  0.10471E-02  0.63604E+00  0.44768E-06  0.18403E-01  0.61763E+00  0.10043E+01
    5.7660   1.3172  50.0000   0.6499   5.4260  0.50693E+00  0.50557E+00  0.13621E-02  0.49351E+00  0.14502E-06  0.13706E-01  0.47980E+00  0.10046E+01
    5.7660   1.3687  50.0000   0.6833   5.6382  0.39541E+00  0.39370E+00  0.17117E-02  0.37858E+00  0.45358E-07  0.10569E-01  0.36801E+00  0.10050E+01
    5.7660   1.4191  50.0000   0.7166   5.8458  0.30472E+00  0.30263E+00  0.20952E-02  0.28721E+00  0.13653E-07  0.85075E-02  0.27870E+00  0.10053E+01
    5.7660   1.4682  50.0000   0.7499   6.0481  0.23289E+00  0.23039E+00  0.25076E-02  0.21612E+00  0.39712E-08  0.71815E-02  0.20894E+00  0.10055E+01
    5.7660   1.5163  50.0000   0.7832   6.2462  0.17698E+00  0.17404E+00  0.29446E-02  0.16152E+00  0.11074E-08  0.63500E-02  0.15517E+00  0.10057E+01
    5.7660   1.5634  50.0000   0.8166   6.4402  0.13766E+00  0.13426E+00  0.33957E-02  0.12209E+00  0.29585E-09  0.58530E-02  0.11623E+00  0.10052E+01
    5.7660   1.6094  50.0000   0.8500   6.6297  0.94082E-01  0.90264E-01  0.38175E-02  0.81858E-01  0.75914E-10  0.55585E-02  0.76300E-01  0.10102E+01
