 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9844  30.1162   0.5979   8.5319  0.50095E+00  0.50090E+00  0.53166E-04  0.46655E+00  0.57815E-06  0.19016E-02  0.46464E+00  0.10016E+01
   10.5890   3.0038  30.3366   0.6119   8.7105  0.44211E+00  0.44205E+00  0.59795E-04  0.40921E+00  0.49078E-06  0.16342E-02  0.40757E+00  0.10017E+01
   10.5890   3.0275  30.6378   0.6308   8.9503  0.37205E+00  0.37199E+00  0.68779E-04  0.34163E+00  0.40008E-06  0.13431E-02  0.34029E+00  0.10018E+01
   10.5890   3.0537  30.9277   0.6503   9.1952  0.31002E+00  0.30994E+00  0.78662E-04  0.28234E+00  0.32631E-06  0.11085E-02  0.28123E+00  0.10019E+01
   10.5890   3.0787  31.2212   0.6700   9.4429  0.25607E+00  0.25598E+00  0.89015E-04  0.23132E+00  0.26526E-06  0.92288E-03  0.23040E+00  0.10020E+01
   10.5890   3.0943  31.5720   0.6897   9.6997  0.20879E+00  0.20869E+00  0.98702E-04  0.18716E+00  0.21392E-06  0.77501E-03  0.18638E+00  0.10022E+01
   10.5890   3.1027  31.9714   0.7095   9.9672  0.16784E+00  0.16773E+00  0.10789E-03  0.14934E+00  0.17011E-06  0.65627E-03  0.14869E+00  0.10024E+01
   10.5890   3.1121  32.3558   0.7293  10.2328  0.13411E+00  0.13399E+00  0.11766E-03  0.11846E+00  0.13356E-06  0.56407E-03  0.11790E+00  0.10025E+01
   10.5890   3.1370  32.6043   0.7487  10.4694  0.10845E+00  0.10832E+00  0.13048E-03  0.95065E-01  0.10453E-06  0.50018E-03  0.94565E-01  0.10027E+01
   10.5890   3.1643  32.8262   0.7680  10.7008  0.87286E-01  0.87141E-01  0.14501E-03  0.75924E-01  0.80809E-07  0.45289E-03  0.75471E-01  0.10028E+01
   10.5890   3.1888  33.0473   0.7867  10.9253  0.70192E-01  0.70032E-01  0.16019E-03  0.60603E-01  0.62295E-07  0.41852E-03  0.60184E-01  0.10030E+01
   10.5890   3.2018  33.2968   0.8030  11.1315  0.57362E-01  0.57189E-01  0.17284E-03  0.49212E-01  0.49191E-07  0.39346E-03  0.48818E-01  0.10031E+01
