 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Rad   Rad_cor
  0.675416470       9.63370514       32.0299988       2.98819995      0.223512173      0.202620357      0.90652942657470703     
  0.691167474       9.83294678       32.2599983       3.00780010      0.190725908      0.171814948      0.90084743499755859     
  0.710589528       10.0797863       32.5508995       3.02990007      0.155697763      0.139173239      0.89386796951293945     
  0.730163872       10.3249769       32.8237991       3.05360007      0.126228124      0.111960329      0.88696819543838501     
  0.750067055       10.5737648       33.0990982       3.07680011      0.101182215       8.90612081E-02  0.88020616769790649     
  0.769745469       10.8271952       33.4123001       3.09340000       8.02800730E-02   7.01346248E-02  0.87362432479858398     
  0.789383948       11.0900974       33.7770004       3.10240006       6.28480390E-02   5.45111522E-02  0.86734849214553833     
  0.809170783       11.3573027       34.1535988       3.10949993       4.86562587E-02   4.18898612E-02  0.86093467473983765     
  0.828995883       11.5985384       34.3902016       3.13330007       3.79311740E-02   3.23860645E-02  0.85381126403808594     
  0.843754590       11.7765274       34.5591011       3.15129995       3.13941278E-02   2.66253445E-02  0.84809952974319458     
