 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Rad   Rad_cor
  0.456818223       6.51387501       26.2147007       2.99040008       1.87403512       1.85392451      0.98926883935928345     
  0.471647680       6.70170021       26.4766998       3.01710010       1.67863345       1.64779222      0.98162716627120972     
  0.490591526       6.94215250       26.8153992       3.04830003       1.45283854       1.41251457      0.97224467992782593     
  0.510211110       7.18904734       27.1518002       3.08039999       1.24819565       1.20198917      0.96298140287399292     
  0.529703856       7.44919348       27.5816994       3.09500003       1.05571651       1.00796783      0.95477128028869629     
  0.549596071       7.72347021       28.0706005       3.10030007      0.880238533      0.833410382      0.94680058956146240     
  0.569230855       7.98807526       28.5077000       3.11089993      0.736443400      0.691639245      0.93916141986846924     
  0.588628232       8.22769451       28.8020992       3.14039993      0.624999046      0.582038105      0.93126237392425537     
  0.607374430       8.45028782       29.0345993       3.17499995      0.534059763      0.493152231      0.92340272665023804     
  0.623674035       8.64955807       29.2719994       3.19849992      0.461770087      0.423460454      0.91703742742538452     
