 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9884  32.0297   0.6755   9.6342  0.17252E+00  0.17246E+00  0.56707E-04  0.15638E+00  0.24396E-06  0.60652E-03  0.15578E+00  0.10022E+01
   10.5890   3.0075  32.2637   0.6912   9.8342  0.14662E+00  0.14655E+00  0.62068E-04  0.13211E+00  0.20521E-06  0.52604E-03  0.13159E+00  0.10023E+01
   10.5890   3.0304  32.5436   0.7104  10.0770  0.11959E+00  0.11953E+00  0.68959E-04  0.10697E+00  0.16467E-06  0.44757E-03  0.10652E+00  0.10025E+01
   10.5890   3.0531  32.8277   0.7302  10.3257  0.96396E-01  0.96320E-01  0.76479E-04  0.85586E-01  0.12974E-06  0.38540E-03  0.85201E-01  0.10026E+01
   10.5890   3.0754  33.1077   0.7500  10.5743  0.77112E-01  0.77028E-01  0.84622E-04  0.67970E-01  0.10069E-06  0.33759E-03  0.67632E-01  0.10028E+01
   10.5890   3.0920  33.4216   0.7697  10.8281  0.61058E-01  0.60965E-01  0.92818E-04  0.53431E-01  0.77035E-07  0.30030E-03  0.53131E-01  0.10029E+01
   10.5890   3.0982  33.8133   0.7895  11.0982  0.47508E-01  0.47407E-01  0.10048E-03  0.41286E-01  0.57902E-07  0.26966E-03  0.41016E-01  0.10031E+01
   10.5890   3.1108  34.1437   0.8092  11.3557  0.37009E-01  0.36899E-01  0.10973E-03  0.31926E-01  0.43318E-07  0.24844E-03  0.31678E-01  0.10033E+01
   10.5890   3.1354  34.3666   0.8287  11.5909  0.29028E-01  0.28906E-01  0.12182E-03  0.24841E-01  0.32442E-07  0.23637E-03  0.24604E-01  0.10035E+01
   10.5890   3.1497  34.5743   0.8439  11.7806  0.23832E-01  0.23700E-01  0.13143E-03  0.20259E-01  0.25781E-07  0.22926E-03  0.20029E-01  0.10036E+01
