 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9882  32.0300   0.6754   9.6337  0.22351E+00  0.22343E+00  0.80800E-04  0.20262E+00  0.24404E-06  0.83897E-03  0.20178E+00  0.10021E+01
   10.5890   3.0078  32.2600   0.6912   9.8329  0.19073E+00  0.19064E+00  0.88533E-04  0.17181E+00  0.20533E-06  0.73020E-03  0.17108E+00  0.10023E+01
   10.5890   3.0299  32.5509   0.7106  10.0798  0.15570E+00  0.15560E+00  0.98378E-04  0.13917E+00  0.16432E-06  0.62224E-03  0.13855E+00  0.10024E+01
   10.5890   3.0536  32.8238   0.7302  10.3250  0.12623E+00  0.12612E+00  0.10923E-03  0.11196E+00  0.12973E-06  0.53880E-03  0.11142E+00  0.10026E+01
   10.5890   3.0768  33.0991   0.7501  10.5738  0.10118E+00  0.10106E+00  0.12109E-03  0.89061E-01  0.10058E-06  0.47360E-03  0.88588E-01  0.10027E+01
   10.5890   3.0934  33.4123   0.7697  10.8272  0.80280E-01  0.80147E-01  0.13284E-03  0.70135E-01  0.76971E-07  0.42275E-03  0.69712E-01  0.10029E+01
   10.5890   3.1024  33.7770   0.7894  11.0901  0.62848E-01  0.62704E-01  0.14427E-03  0.54511E-01  0.58087E-07  0.38210E-03  0.54129E-01  0.10031E+01
   10.5890   3.1095  34.1536   0.8092  11.3573  0.48656E-01  0.48500E-01  0.15650E-03  0.41890E-01  0.43302E-07  0.35092E-03  0.41539E-01  0.10033E+01
   10.5890   3.1333  34.3902   0.8290  11.5985  0.37931E-01  0.37757E-01  0.17379E-03  0.32386E-01  0.32250E-07  0.33391E-03  0.32052E-01  0.10035E+01
   10.5890   3.1513  34.5591   0.8438  11.7765  0.31394E-01  0.31206E-01  0.18814E-03  0.26625E-01  0.25834E-07  0.32599E-03  0.26299E-01  0.10036E+01
