 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9977  28.3373   0.5340   7.6075  0.57515E+00  0.57514E+00  0.65417E-05  0.55173E+00  0.70940E-05  0.27163E-02  0.54901E+00  0.10000E+01
   10.5890   3.0230  28.6193   0.5509   7.8220  0.50075E+00  0.50075E+00  0.65970E-05  0.47661E+00  0.52193E-05  0.22153E-02  0.47439E+00  0.10000E+01
   10.5890   3.0513  28.9360   0.5703   8.0672  0.42548E+00  0.42547E+00  0.67299E-05  0.40138E+00  0.36920E-05  0.17639E-02  0.39962E+00  0.10000E+01
   10.5890   3.0791  29.2539   0.5901   8.3166  0.35856E+00  0.35856E+00  0.69621E-05  0.33529E+00  0.26140E-05  0.14025E-02  0.33389E+00  0.10000E+01
   10.5890   3.0951  29.6371   0.6098   8.5753  0.29838E+00  0.29837E+00  0.70580E-05  0.27675E+00  0.18580E-05  0.11218E-02  0.27563E+00  0.10000E+01
   10.5890   3.1009  30.0824   0.6295   8.8455  0.24492E+00  0.24491E+00  0.72181E-05  0.22543E+00  0.13227E-05  0.89710E-03  0.22453E+00  0.10000E+01
   10.5890   3.1098  30.4965   0.6492   9.1110  0.20058E+00  0.20057E+00  0.75100E-05  0.18320E+00  0.94944E-06  0.72260E-03  0.18248E+00  0.10000E+01
   10.5890   3.1393  30.7539   0.6688   9.3496  0.16625E+00  0.16624E+00  0.81497E-05  0.15060E+00  0.69149E-06  0.59031E-03  0.15001E+00  0.10000E+01
   10.5890   3.1665  31.0056   0.6879   9.5818  0.13751E+00  0.13750E+00  0.89603E-05  0.12357E+00  0.50874E-06  0.48837E-03  0.12308E+00  0.10000E+01
   10.5890   3.1914  31.2130   0.7048   9.7835  0.11584E+00  0.11583E+00  0.98440E-05  0.10337E+00  0.38996E-06  0.41603E-03  0.10295E+00  0.10000E+01
   10.5890   3.1917  31.5850   0.7213  10.0131  0.95396E-01  0.95385E-01  0.10723E-04  0.84608E-01  0.29852E-06  0.35342E-03  0.84255E-01  0.10000E+01
