 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9778  23.9339   0.3797   5.4226  0.31008E+01  0.31008E+01 -0.60993E-05  0.31660E+01  0.17313E-03  0.23779E-01  0.31421E+01  0.10007E+01
   10.5890   3.0075  24.1933   0.3932   5.5943  0.28084E+01  0.28084E+01 -0.63451E-05  0.28439E+01  0.11613E-03  0.19544E-01  0.28242E+01  0.10007E+01
   10.5890   3.0431  24.5361   0.4110   5.8196  0.24598E+01  0.24599E+01 -0.57562E-05  0.24655E+01  0.68297E-04  0.15372E-01  0.24500E+01  0.10008E+01
   10.5890   3.0788  24.9047   0.4302   6.0632  0.21250E+01  0.21250E+01 -0.41535E-05  0.21068E+01  0.38081E-04  0.11844E-01  0.20949E+01  0.10008E+01
   10.5890   3.0955  25.3733   0.4497   6.3239  0.18018E+01  0.18019E+01 -0.16697E-05  0.17693E+01  0.20805E-04  0.91212E-02  0.17602E+01  0.10009E+01
   10.5890   3.0985  25.9195   0.4696   6.6008  0.15035E+01  0.15034E+01  0.26655E-05  0.14631E+01  0.11167E-04  0.70075E-02  0.14561E+01  0.10010E+01
   10.5890   3.1087  26.3984   0.4891   6.8651  0.12642E+01  0.12642E+01  0.90710E-05  0.12195E+01  0.61485E-05  0.54485E-02  0.12140E+01  0.10011E+01
   10.5890   3.1426  26.7163   0.5085   7.1051  0.10821E+01  0.10821E+01  0.16302E-04  0.10340E+01  0.35200E-05  0.42868E-02  0.10297E+01  0.10011E+01
   10.5890   3.1808  26.9491   0.5262   7.3150  0.94222E+00  0.94220E+00  0.23699E-04  0.89255E+00  0.22174E-05  0.34699E-02  0.88907E+00  0.10012E+01
   10.5890   3.1996  27.2593   0.5427   7.5254  0.81504E+00  0.81501E+00  0.30449E-04  0.76645E+00  0.15132E-05  0.28500E-02  0.76360E+00  0.10013E+01
