 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9844  30.1162   0.5979   8.5319  0.50182E+00  0.50177E+00  0.53166E-04  0.46841E+00  0.57819E-06  0.19052E-02  0.46651E+00  0.10016E+01
   10.5890   3.0038  30.3366   0.6119   8.7105  0.44291E+00  0.44285E+00  0.59795E-04  0.41085E+00  0.49082E-06  0.16372E-02  0.40922E+00  0.10017E+01
   10.5890   3.0275  30.6378   0.6308   8.9503  0.37269E+00  0.37262E+00  0.68779E-04  0.34303E+00  0.40012E-06  0.13455E-02  0.34168E+00  0.10018E+01
   10.5890   3.0537  30.9277   0.6503   9.1952  0.31047E+00  0.31039E+00  0.78662E-04  0.28349E+00  0.32634E-06  0.11103E-02  0.28238E+00  0.10019E+01
   10.5890   3.0787  31.2212   0.6700   9.4429  0.25636E+00  0.25627E+00  0.89015E-04  0.23226E+00  0.26529E-06  0.92433E-03  0.23134E+00  0.10021E+01
   10.5890   3.0943  31.5720   0.6897   9.6997  0.20900E+00  0.20891E+00  0.98702E-04  0.18797E+00  0.21395E-06  0.77615E-03  0.18720E+00  0.10022E+01
   10.5890   3.1027  31.9714   0.7095   9.9672  0.16807E+00  0.16796E+00  0.10789E-03  0.15011E+00  0.17013E-06  0.65717E-03  0.14946E+00  0.10023E+01
   10.5890   3.1121  32.3558   0.7293  10.2328  0.13445E+00  0.13434E+00  0.11766E-03  0.11926E+00  0.13358E-06  0.56478E-03  0.11870E+00  0.10025E+01
   10.5890   3.1370  32.6043   0.7487  10.4694  0.10897E+00  0.10884E+00  0.13048E-03  0.95961E-01  0.10455E-06  0.50076E-03  0.95460E-01  0.10026E+01
   10.5890   3.1643  32.8262   0.7680  10.7008  0.88014E-01  0.87869E-01  0.14502E-03  0.76936E-01  0.80822E-07  0.45337E-03  0.76483E-01  0.10028E+01
   10.5890   3.1888  33.0473   0.7867  10.9253  0.71122E-01  0.70962E-01  0.16020E-03  0.61720E-01  0.62306E-07  0.41893E-03  0.61301E-01  0.10029E+01
   10.5890   3.2018  33.2968   0.8030  11.1315  0.58436E-01  0.58263E-01  0.17286E-03  0.50387E-01  0.49200E-07  0.39383E-03  0.49993E-01  0.10030E+01
