 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9977  28.3373   0.5340   7.6075  0.57515E+00  0.57514E+00  0.65417E-05  0.55072E+00  0.70930E-05  0.27107E-02  0.54800E+00  0.10000E+01
   10.5890   3.0230  28.6193   0.5509   7.8220  0.50075E+00  0.50075E+00  0.65970E-05  0.47570E+00  0.52185E-05  0.22108E-02  0.47349E+00  0.10000E+01
   10.5890   3.0513  28.9360   0.5703   8.0672  0.42548E+00  0.42547E+00  0.67299E-05  0.40060E+00  0.36914E-05  0.17604E-02  0.39883E+00  0.10000E+01
   10.5890   3.0791  29.2539   0.5901   8.3166  0.35856E+00  0.35856E+00  0.69621E-05  0.33462E+00  0.26135E-05  0.13997E-02  0.33321E+00  0.10000E+01
   10.5890   3.0951  29.6371   0.6098   8.5753  0.29838E+00  0.29837E+00  0.70580E-05  0.27617E+00  0.18576E-05  0.11196E-02  0.27505E+00  0.10000E+01
   10.5890   3.1009  30.0824   0.6295   8.8455  0.24492E+00  0.24491E+00  0.72181E-05  0.22495E+00  0.13224E-05  0.89540E-03  0.22405E+00  0.10000E+01
   10.5890   3.1098  30.4965   0.6492   9.1110  0.20058E+00  0.20057E+00  0.75100E-05  0.18280E+00  0.94921E-06  0.72128E-03  0.18207E+00  0.10000E+01
   10.5890   3.1393  30.7539   0.6688   9.3496  0.16625E+00  0.16624E+00  0.81497E-05  0.15026E+00  0.69131E-06  0.58929E-03  0.14967E+00  0.10000E+01
   10.5890   3.1665  31.0056   0.6879   9.5818  0.13751E+00  0.13750E+00  0.89603E-05  0.12328E+00  0.50860E-06  0.48758E-03  0.12280E+00  0.10000E+01
   10.5890   3.1914  31.2130   0.7048   9.7835  0.11584E+00  0.11583E+00  0.98440E-05  0.10312E+00  0.38984E-06  0.41541E-03  0.10270E+00  0.10000E+01
   10.5890   3.1917  31.5850   0.7213  10.0131  0.95396E-01  0.95385E-01  0.10723E-04  0.84401E-01  0.29842E-06  0.35294E-03  0.84048E-01  0.10000E+01
