 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Rad   Rad_cor
  0.379502565       5.41960382       23.9227009       2.97889996       3.63887405       3.74161983       1.0282355546951294     
  0.393257082       5.59403753       24.1879005       3.00869989       3.30542064       3.37038136       1.0196528434753418     
  0.410929471       5.81797266       24.5277996       3.04430008       2.91567016       2.94194722       1.0090123414993286     
  0.430321008       6.06369114       24.9006996       3.07999992       2.53348255       2.52889347      0.99818861484527588     
  0.449769437       6.32423687       25.3719006       3.09599996       2.16414928       2.13939524      0.98856174945831299     
  0.469615400       6.60011959       25.9134998       3.09960008       1.82170641       1.78460217      0.97963213920593262     
  0.489167988       6.86619663       26.3987999       3.10910010       1.54241979       1.49754608      0.97090691328048706     
  0.508452117       7.10548639       26.7196999       3.14199996       1.33173382       1.28077400      0.96173423528671265     
  0.525957763       7.31192732       26.9438000       3.18070006       1.17160237       1.11693692      0.95334130525588989     
  0.542802989       7.52747107       27.2658005       3.19899988       1.01761734      0.962795496      0.94612723588943481     
