                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
    5.7660   4.9719  18.0000  0.43901E-02  0.35405E-02  0.73819E-18  0.00000E+00  0.30507E-02  0.64304E-18  0.00000E+00
    5.7660   4.9839  18.0000  0.38369E-02  0.30942E-02  0.35856E-18  0.00000E+00  0.26662E-02  0.31159E-18  0.00000E+00
    5.7660   4.9954  18.0000  0.33738E-02  0.27206E-02  0.17708E-18  0.00000E+00  0.23443E-02  0.15351E-18  0.00000E+00
    5.7660   5.0067  18.0000  0.29745E-02  0.23984E-02  0.87378E-19  0.00000E+00  0.20667E-02  0.75572E-19  0.00000E+00
    5.7660   5.0176  18.0000  0.26352E-02  0.21246E-02  0.43660E-19  0.00000E+00  0.18308E-02  0.37671E-19  0.00000E+00
    5.7660   5.0282  18.0000  0.23433E-02  0.18890E-02  0.21972E-19  0.00000E+00  0.16278E-02  0.18915E-19  0.00000E+00
    5.7660   5.0385  18.0000  0.20913E-02  0.16857E-02  0.11148E-19  0.00000E+00  0.14526E-02  0.95741E-20  0.00000E+00
    5.7660   5.0486  18.0000  0.18712E-02  0.15081E-02  0.56676E-20  0.00000E+00  0.12995E-02  0.48562E-20  0.00000E+00
    5.7660   5.0583  18.0000  0.16821E-02  0.13555E-02  0.29292E-20  0.00000E+00  0.11679E-02  0.25042E-20  0.00000E+00
    5.7660   5.0678  18.0000  0.15159E-02  0.12213E-02  0.15195E-20  0.00000E+00  0.10523E-02  0.12961E-20  0.00000E+00
    5.7660   5.0771  18.0000  0.13694E-02  0.11031E-02  0.79155E-21  0.00000E+00  0.95035E-03  0.67363E-21  0.00000E+00
    5.7660   5.0861  18.0000  0.12414E-02  0.99975E-03  0.41728E-21  0.00000E+00  0.86129E-03  0.35432E-21  0.00000E+00
    5.7660   5.0948  18.0000  0.11293E-02  0.90928E-03  0.22282E-21  0.00000E+00  0.78329E-03  0.18879E-21  0.00000E+00
    5.7660   5.1034  18.0000  0.10287E-02  0.82804E-03  0.11885E-21  0.00000E+00  0.71326E-03  0.10047E-21  0.00000E+00
    5.7660   5.1117  18.0000  0.94026E-03  0.75666E-03  0.64291E-22  0.00000E+00  0.65169E-03  0.54232E-22  0.00000E+00
    5.7660   5.1198  18.0000  0.86144E-03  0.69303E-03  0.35038E-22  0.00000E+00  0.59682E-03  0.29493E-22  0.00000E+00
    5.7660   5.1278  18.0000  0.79022E-03  0.63552E-03  0.19103E-22  0.00000E+00  0.54723E-03  0.16045E-22  0.00000E+00
    5.7660   5.1355  18.0000  0.72734E-03  0.58475E-03  0.10584E-22  0.00000E+00  0.50344E-03  0.88708E-23  0.00000E+00
    5.7660   5.1430  18.0000  0.67101E-03  0.53926E-03  0.59178E-23  0.00000E+00  0.46421E-03  0.49497E-23  0.00000E+00
    5.7660   5.1504  18.0000  0.61979E-03  0.49790E-03  0.33149E-23  0.00000E+00  0.42852E-03  0.27669E-23  0.00000E+00
    5.7660   5.1576  18.0000  0.57378E-03  0.46074E-03  0.18759E-23  0.00000E+00  0.39647E-03  0.15626E-23  0.00000E+00
    5.7660   5.1646  18.0000  0.53240E-03  0.42731E-03  0.10730E-23  0.00000E+00  0.36762E-03  0.89204E-24  0.00000E+00
    5.7660   5.1715  18.0000  0.49457E-03  0.39675E-03  0.61569E-24  0.00000E+00  0.34126E-03  0.51088E-24  0.00000E+00
    5.7660   5.1782  18.0000  0.46047E-03  0.36920E-03  0.35752E-24  0.00000E+00  0.31748E-03  0.29612E-24  0.00000E+00
    5.7660   5.1848  18.0000  0.42922E-03  0.34394E-03  0.20848E-24  0.00000E+00  0.29569E-03  0.17238E-24  0.00000E+00
    5.7660   5.1912  18.0000  0.40098E-03  0.32111E-03  0.12317E-24  0.00000E+00  0.27598E-03  0.10168E-24  0.00000E+00
    5.7660   5.1975  18.0000  0.37503E-03  0.30013E-03  0.73164E-25  0.00000E+00  0.25787E-03  0.60309E-25  0.00000E+00
    5.7660   5.2036  18.0000  0.35154E-03  0.28113E-03  0.44093E-25  0.00000E+00  0.24147E-03  0.36305E-25  0.00000E+00
    5.7660   5.2097  18.0000  0.32954E-03  0.26334E-03  0.26535E-25  0.00000E+00  0.22610E-03  0.21831E-25  0.00000E+00
    5.7660   5.2155  18.0000  0.30993E-03  0.24747E-03  0.16366E-25  0.00000E+00  0.21239E-03  0.13461E-25  0.00000E+00
    5.7660   5.2213  18.0000  0.29150E-03  0.23255E-03  0.10101E-25  0.00000E+00  0.19950E-03  0.83112E-26  0.00000E+00
    5.7660   5.2270  18.0000  0.27447E-03  0.21876E-03  0.62993E-26  0.00000E+00  0.18759E-03  0.51901E-26  0.00000E+00
    5.7660   5.2325  18.0000  0.25901E-03  0.20623E-03  0.40093E-26  0.00000E+00  0.17676E-03  0.33120E-26  0.00000E+00
    5.7660   5.2379  18.0000  0.24469E-03  0.19462E-03  0.25879E-26  0.00000E+00  0.16672E-03  0.21470E-26  0.00000E+00
    5.7660   5.2432  18.0000  0.23141E-03  0.18385E-03  0.16981E-26  0.00000E+00  0.15740E-03  0.14179E-26  0.00000E+00
    5.7660   5.2484  18.0000  0.21910E-03  0.17386E-03  0.11359E-26  0.00000E+00  0.14876E-03  0.95712E-27  0.00000E+00
    5.7660   5.2535  18.0000  0.20767E-03  0.16458E-03  0.77715E-27  0.00000E+00  0.14072E-03  0.66279E-27  0.00000E+00
    5.7660   5.2585  18.0000  0.19706E-03  0.15594E-03  0.54549E-27  0.00000E+00  0.13324E-03  0.47246E-27  0.00000E+00
    5.7660   5.2634  18.0000  0.18719E-03  0.14791E-03  0.39405E-27  0.00000E+00  0.12628E-03  0.34777E-27  0.00000E+00
