 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9789  23.9227   0.3795   5.4196  0.36625E+01  0.36624E+01  0.17533E-03  0.37733E+01  0.17398E-03  0.29823E-01  0.37433E+01  0.10006E+01
   10.5890   3.0087  24.1879   0.3933   5.5940  0.33282E+01  0.33280E+01  0.17356E-03  0.33994E+01  0.11601E-03  0.24578E-01  0.33748E+01  0.10007E+01
   10.5890   3.0443  24.5278   0.4109   5.8180  0.29368E+01  0.29366E+01  0.17141E-03  0.29680E+01  0.68418E-04  0.19282E-01  0.29487E+01  0.10007E+01
   10.5890   3.0800  24.9007   0.4303   6.0637  0.25522E+01  0.25521E+01  0.16924E-03  0.25496E+01  0.37976E-04  0.14880E-01  0.25347E+01  0.10008E+01
   10.5890   3.0960  25.3719   0.4498   6.3242  0.21800E+01  0.21799E+01  0.16372E-03  0.21583E+01  0.20773E-04  0.11521E-01  0.21467E+01  0.10008E+01
   10.5890   3.0996  25.9135   0.4696   6.6001  0.18346E+01  0.18344E+01  0.15651E-03  0.17994E+01  0.11163E-04  0.89091E-02  0.17905E+01  0.10009E+01
   10.5890   3.1091  26.3988   0.4892   6.8662  0.15526E+01  0.15524E+01  0.15169E-03  0.15092E+01  0.61302E-05  0.69638E-02  0.15023E+01  0.10010E+01
   10.5890   3.1420  26.7197   0.5085   7.1055  0.13396E+01  0.13394E+01  0.15246E-03  0.12895E+01  0.35205E-05  0.55349E-02  0.12839E+01  0.10011E+01
   10.5890   3.1807  26.9438   0.5260   7.3119  0.11775E+01  0.11774E+01  0.15565E-03  0.11239E+01  0.22302E-05  0.45354E-02  0.11193E+01  0.10011E+01
   10.5890   3.1990  27.2658   0.5428   7.5275  0.10218E+01  0.10217E+01  0.15553E-03  0.96795E+00  0.15094E-05  0.37420E-02  0.96420E+00  0.10012E+01
