 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9844  30.1204   0.5980   8.5342  0.30171E+00  0.30170E+00  0.86196E-05  0.28187E+00  0.22190E-05  0.12481E-02  0.28061E+00  0.10000E+01
   10.5890   3.0041  30.3394   0.6121   8.7130  0.26570E+00  0.26569E+00  0.89114E-05  0.24672E+00  0.17409E-05  0.10665E-02  0.24565E+00  0.10000E+01
   10.5890   3.0282  30.6308   0.6307   8.9483  0.22366E+00  0.22365E+00  0.93842E-05  0.20608E+00  0.12704E-05  0.87066E-03  0.20520E+00  0.10000E+01
   10.5890   3.0539  30.9253   0.6502   9.1944  0.18564E+00  0.18563E+00  0.10046E-04  0.16967E+00  0.91747E-06  0.70727E-03  0.16896E+00  0.10000E+01
   10.5890   3.0802  31.2088   0.6700   9.4401  0.15306E+00  0.15305E+00  0.10925E-04  0.13879E+00  0.66665E-06  0.57781E-03  0.13821E+00  0.10000E+01
   10.5890   3.0935  31.5763   0.6896   9.6998  0.12420E+00  0.12419E+00  0.11857E-04  0.11180E+00  0.48411E-06  0.47336E-03  0.11133E+00  0.10000E+01
   10.5890   3.1014  31.9830   0.7096   9.9701  0.99355E-01  0.99342E-01  0.13002E-04  0.88792E-01  0.35079E-06  0.38866E-03  0.88403E-01  0.10000E+01
   10.5890   3.1103  32.3666   0.7292  10.2335  0.79365E-01  0.79351E-01  0.14501E-04  0.70439E-01  0.25633E-06  0.32340E-03  0.70115E-01  0.10000E+01
   10.5890   3.1373  32.6000   0.7486  10.4677  0.64163E-01  0.64146E-01  0.16838E-04  0.56519E-01  0.18965E-06  0.27568E-03  0.56243E-01  0.10000E+01
   10.5890   3.1642  32.8332   0.7683  10.7049  0.51322E-01  0.51302E-01  0.19957E-04  0.44863E-01  0.13947E-06  0.23841E-03  0.44625E-01  0.10000E+01
   10.5890   3.1905  33.0315   0.7866  10.9210  0.41533E-01  0.41509E-01  0.23820E-04  0.36041E-01  0.10500E-06  0.21206E-03  0.35829E-01  0.10000E+01
   10.5890   3.2026  33.3025   0.8035  11.1379  0.33601E-01  0.33573E-01  0.28045E-04  0.28959E-01  0.80392E-07  0.19215E-03  0.28767E-01  0.10000E+01
