 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9882  32.0300   0.6754   9.6337  0.22159E+00  0.22148E+00  0.11227E-03  0.20109E+00  0.24409E-06  0.82775E-03  0.20027E+00  0.10022E+01
   10.5890   3.0078  32.2600   0.6912   9.8329  0.18856E+00  0.18844E+00  0.11668E-03  0.17007E+00  0.20537E-06  0.72221E-03  0.16935E+00  0.10023E+01
   10.5890   3.0299  32.5509   0.7106  10.0798  0.15337E+00  0.15325E+00  0.12278E-03  0.13730E+00  0.16436E-06  0.61750E-03  0.13668E+00  0.10025E+01
   10.5890   3.0536  32.8238   0.7302  10.3250  0.12388E+00  0.12375E+00  0.13038E-03  0.11008E+00  0.12976E-06  0.53610E-03  0.10955E+00  0.10026E+01
   10.5890   3.0768  33.0991   0.7501  10.5738  0.98927E-01  0.98788E-01  0.13944E-03  0.87275E-01  0.10060E-06  0.47239E-03  0.86803E-01  0.10028E+01
   10.5890   3.0934  33.4123   0.7697  10.8272  0.78245E-01  0.78096E-01  0.14885E-03  0.68558E-01  0.76989E-07  0.42262E-03  0.68136E-01  0.10029E+01
   10.5890   3.1024  33.7770   0.7894  11.0901  0.61243E-01  0.61085E-01  0.15841E-03  0.53279E-01  0.58101E-07  0.38285E-03  0.52896E-01  0.10031E+01
   10.5890   3.1095  34.1536   0.8092  11.3573  0.47308E-01  0.47139E-01  0.16935E-03  0.40884E-01  0.43312E-07  0.35259E-03  0.40531E-01  0.10034E+01
   10.5890   3.1333  34.3902   0.8290  11.5985  0.36846E-01  0.36660E-01  0.18632E-03  0.31696E-01  0.32258E-07  0.33668E-03  0.31359E-01  0.10032E+01
   10.5890   3.1513  34.5591   0.8438  11.7765  0.32473E-01  0.32272E-01  0.20120E-03  0.27366E-01  0.25841E-07  0.32960E-03  0.27036E-01  0.10010E+01
