 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Rad
  0.543567061       8.68744373       36.6636009       2.07319999      0.234067947      0.233557820    
  0.560681641       8.68730927       34.4912987       2.33330011      0.250501573      0.244241014    
  0.577803850       8.68727970       32.7649002       2.57800007      0.261842132      0.250460595    
  0.594922185       8.68721104       31.3547001       2.80859995      0.268493146      0.252520382    
  0.612044990       8.68720627       30.1779995       3.02629995      0.270859599      0.250945270    
  0.629176557       8.68726349       29.1790009       3.23219991      0.269393057      0.246165007    
  0.646315277       8.68739700       28.3190994       3.42720008      0.264566094      0.238648564    
  0.663443506       8.68742657       27.5701008       3.61209989      0.256910563      0.228949919    
