                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5900   2.0732  36.6636  0.23407E+00  0.24151E+00  0.50738E-05  0.23912E+00  0.23356E+00  0.51115E-05  0.23096E+00
   10.5900   2.3333  34.4913  0.25050E+00  0.25372E+00  0.37984E-05  0.25192E+00  0.24424E+00  0.38063E-05  0.24229E+00
   10.5900   2.5780  32.7649  0.26184E+00  0.26125E+00  0.29011E-05  0.25983E+00  0.25046E+00  0.28973E-05  0.24892E+00
   10.5900   2.8086  31.3547  0.26849E+00  0.26442E+00  0.22489E-05  0.26325E+00  0.25252E+00  0.22400E-05  0.25125E+00
   10.5900   3.0263  30.1780  0.27086E+00  0.26373E+00  0.17582E-05  0.26273E+00  0.25095E+00  0.17479E-05  0.24986E+00
   10.5900   3.2322  29.1790  0.26939E+00  0.25963E+00  0.13865E-05  0.25875E+00  0.24617E+00  0.13760E-05  0.24521E+00
   10.5900   3.4272  28.3191  0.26457E+00  0.25253E+00  0.11043E-05  0.25174E+00  0.23865E+00  0.10953E-05  0.23778E+00
   10.5900   3.6121  27.5701  0.25691E+00  0.24306E+00  0.88343E-06  0.24233E+00  0.22895E+00  0.87512E-06  0.22815E+00
