 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5900   2.0732  36.6636   0.5436   8.6874  0.23407E+00  0.23407E+00  0.18759E-05  0.23356E+00  0.51115E-05  0.25968E-02  0.23096E+00  0.10000E+01
   10.5900   2.3333  34.4913   0.5607   8.6873  0.25050E+00  0.25050E+00  0.26328E-05  0.24424E+00  0.38063E-05  0.19469E-02  0.24229E+00  0.10000E+01
   10.5900   2.5780  32.7649   0.5778   8.6873  0.26184E+00  0.26184E+00  0.35648E-05  0.25046E+00  0.28973E-05  0.15389E-02  0.24892E+00  0.10000E+01
   10.5900   2.8086  31.3547   0.5949   8.6872  0.26849E+00  0.26849E+00  0.48251E-05  0.25252E+00  0.22400E-05  0.12703E-02  0.25125E+00  0.10000E+01
   10.5900   3.0263  30.1780   0.6120   8.6872  0.27086E+00  0.27085E+00  0.64607E-05  0.25095E+00  0.17479E-05  0.10821E-02  0.24986E+00  0.10000E+01
   10.5900   3.2322  29.1790   0.6292   8.6873  0.26939E+00  0.26938E+00  0.85672E-05  0.24617E+00  0.13760E-05  0.95393E-03  0.24521E+00  0.10000E+01
   10.5900   3.4272  28.3191   0.6463   8.6874  0.26457E+00  0.26455E+00  0.11430E-04  0.23865E+00  0.10953E-05  0.86333E-03  0.23778E+00  0.10000E+01
   10.5900   3.6121  27.5701   0.6634   8.6874  0.25691E+00  0.25690E+00  0.15315E-04  0.22895E+00  0.87512E-06  0.80276E-03  0.22815E+00  0.10000E+01
