5.766  0.793  50.000
5.766  0.857  50.000
5.766  0.920  50.000
5.766  0.981  50.000
5.766  1.040  50.000
5.766  1.098  50.000
5.766  1.155  50.000
5.766  1.210  50.000
5.766  1.264  50.000
5.766  1.317  50.000
5.766  1.369  50.000
5.766  1.419  50.000
5.766  1.468  50.000
5.766  1.516  50.000
5.766  1.563  50.000
5.766  1.609  50.000
5.766  1.654  50.000
5.766  1.699  50.000
5.766  1.742  50.000
5.766  1.784  50.000
5.766  1.825  50.000
5.766  1.865  50.000
5.766  1.905  50.000
5.766  1.944  50.000
5.766  1.982  50.000
5.766  2.019  50.000
5.766  2.056  50.000
5.766  2.092  50.000
5.766  2.127  50.000
5.766  2.162  50.000
5.766  2.196  50.000
5.766  2.229  50.000
5.766  2.261  50.000
5.766  2.293  50.000
5.766  2.356  50.000
