0.25  75  0.038912  0.143007
0.25  75  0.0352061  0.12104
0.25  75  0.0315002  0.101735
0.25  90  0.105  1.39885
0.25  90  0.1  1.06579
0.25  90  0.095  0.84375
0.25  90  0.09  0.68515
0.25  90  0.085  0.5662
0.25  90  0.08  0.473684
0.25  90  0.075  0.399671
0.25  90  0.07  0.339115
0.25  90  0.065  0.288651
0.25  90  0.06  0.245951
0.25  90  0.055  0.209351
0.25  90  0.05  0.177632
0.25  90  0.045  0.149877
0.25  90  0.04  0.125387
0.25  90  0.035  0.103618
0.25  145  0.191011  2.54472
0.25  145  0.181915  1.93883
0.25  145  0.172819  1.53491
0.25  145  0.163724  1.24639
0.25  145  0.154628  1.03
0.25  145  0.145532  0.861703
0.25  145  0.136436  0.727062
0.25  145  0.127341  0.616901
0.25  145  0.118245  0.5251
0.25  145  0.109149  0.447423
0.25  145  0.100053  0.380842
0.25  145  0.0909576  0.323139
0.25  145  0.0818618  0.272648
0.25  145  0.0727661  0.228098
0.25  145  0.0636703  0.188498
0.279  134.5  0.206905  1.80752
0.279  134.5  0.203109  1.66516
0.279  134.5  0.199313  1.53931
0.279  134.5  0.197414  1.4817
0.279  134.5  0.193618  1.37571
0.279  134.5  0.190771  1.30334
0.279  134.5  0.187923  1.23634
0.279  134.5  0.185076  1.17412
0.279  134.5  0.18128  1.09776
0.279  134.5  0.16989  0.905336
0.279  134.5  0.167043  0.864235
0.279  134.5  0.164196  0.825462
0.279  134.5  0.161348  0.788822
0.279  134.5  0.15945  0.765496
0.279  134.5  0.156603  0.732041
0.279  134.5  0.153755  0.700303
0.279  134.5  0.150908  0.670151
0.279  134.5  0.148061  0.64147
0.279  134.5  0.133824  0.516769
0.279  134.5  0.130977  0.495013
0.279  134.5  0.129079  0.481016
0.279  134.5  0.113893  0.381716
0.279  134.5  0.111995  0.370692
0.279  134.5  0.110096  0.359937
0.279  134.5  0.0996563  0.305209
0.279  134.5  0.0977581  0.295993
0.279  134.5  0.0958598  0.286984
0.279  134.5  0.0949107  0.282555
0.279  134.5  0.0930125  0.273845
0.279  134.5  0.0854197  0.240845
0.279  134.5  0.0844706  0.236915
0.279  134.5  0.0825723  0.229179
0.279  134.5  0.0740304  0.196271
0.279  134.5  0.0721322  0.189354
0.279  134.5  0.0711831  0.185946
0.279  134.5  0.0664375  0.169398
0.279  134.5  0.0654884  0.166183
0.279  134.5  0.0645393  0.162998
0.279  134.5  0.0597938  0.147517
0.279  134.5  0.0588447  0.144507
0.279  134.5  0.0578955  0.141524
0.3  34  0.0282088  0.601293
0.3  34  0.027183  0.413877
0.3  34  0.0261573  0.309757
0.3  34  0.0251315  0.243499
0.3  34  0.0241057  0.197628
0.3  34  0.0230799  0.163989
0.3  34  0.0220542  0.138265
0.3  34  0.0210284  0.117957
0.3  34  0.0200026  0.101517
0.3  34  0.0189768  0.0879361
0.3  34  0.0179511  0.0765281
0.3  34  0.0169253  0.0668103
0.3  34  0.0158995  0.0584328
0.3  60  0.0825  1.75855
0.3  60  0.0795  1.21043
0.3  60  0.0765  0.905921
0.3  60  0.0735  0.712141
0.3  60  0.0705  0.577986
0.3  60  0.0675  0.479605
0.3  60  0.0645  0.404373
0.3  60  0.0615  0.344979
0.3  60  0.0585  0.296898
0.3  60  0.0555  0.25718
0.3  60  0.0525  0.223816
0.3  60  0.0495  0.195395
0.3  60  0.0465  0.170894
0.3  60  0.0435  0.149554
0.3  60  0.0405  0.130801
0.3  60  0.0375  0.114192
0.3  60  0.0345  0.0993776
0.3  75  0.120071  2.13284
0.3  75  0.115624  1.54039
0.3  75  0.111177  1.18491
0.3  75  0.10673  0.947931
0.3  75  0.102283  0.778658
0.3  75  0.0978359  0.651703
0.3  75  0.0933888  0.55296
0.3  75  0.0889417  0.473966
0.3  75  0.0844946  0.409334
0.3  75  0.0800475  0.355474
0.3  75  0.0756005  0.309901
0.3  75  0.0711534  0.270837
0.3  75  0.0667063  0.236983
0.3  75  0.0622592  0.20736
0.3  75  0.0578121  0.181222
0.3  75  0.053365  0.157989
0.3  75  0.0489179  0.137201
0.3  75  0.0444709  0.118491
0.3  75  0.0400238  0.101564
0.3  90  0.159  2.42086
0.3  90  0.153  1.81184
0.3  90  0.147  1.42428
0.3  90  0.141  1.15597
0.3  90  0.135  0.95921
0.3  90  0.129  0.808746
0.3  90  0.123  0.689958
0.3  90  0.117  0.593797
0.3  90  0.111  0.514359
0.3  90  0.105  0.447631
0.3  90  0.099  0.390789
0.3  90  0.093  0.341788
0.3  90  0.087  0.299109
0.3  90  0.081  0.261603
0.3  90  0.075  0.228383
0.3  90  0.069  0.198755
0.3  90  0.063  0.172166
0.3  90  0.057  0.148171
0.3  90  0.051  0.126408
0.3  90  0.045  0.106579
0.3  90  0.039  0.0884378
0.3  145  0.27833  3.29601
0.3  145  0.267415  2.59098
0.3  145  0.2565  2.10289
0.3  145  0.245586  1.74495
0.3  145  0.234671  1.47123
0.3  145  0.223756  1.25514
0.3  145  0.212841  1.08021
0.3  145  0.201926  0.935697
0.3  145  0.191011  0.81431
0.3  145  0.180096  0.710905
0.3  145  0.169181  0.621763
0.3  145  0.158266  0.544124
0.3  145  0.147351  0.475895
0.3  145  0.136436  0.415464
0.3  145  0.125521  0.361566
0.3  145  0.114607  0.313196
0.3  145  0.103692  0.269545
0.3  145  0.0927768  0.229955
0.3  145  0.0818618  0.193883
0.3  145  0.0709469  0.160882
0.328  134.5  0.299033  2.65589
0.328  134.5  0.293454  2.40585
0.328  134.5  0.287875  2.19153
0.328  134.5  0.277833  1.87412
0.328  134.5  0.272254  1.72718
0.328  134.5  0.267791  1.62164
0.328  134.5  0.262212  1.50249
0.328  134.5  0.257749  1.41601
0.328  134.5  0.253286  1.33638
0.328  134.5  0.246591  1.2281
0.328  134.5  0.242128  1.16242
0.328  134.5  0.23878  1.11618
0.328  134.5  0.233201  1.0443
0.328  134.5  0.228738  0.991003
0.328  134.5  0.224275  0.941063
0.328  134.5  0.218696  0.882894
0.328  134.5  0.215349  0.85006
0.328  134.5  0.210886  0.808487
0.328  134.5  0.206422  0.76924
0.328  134.5  0.201959  0.732129
0.328  134.5  0.198612  0.705594
0.328  134.5  0.18857  0.631998
0.328  134.5  0.185222  0.609283
0.328  134.5  0.181875  0.587395
0.328  134.5  0.174064  0.53929
0.328  134.5  0.170717  0.519852
0.328  134.5  0.168485  0.507259
0.328  134.5  0.15398  0.431869
0.328  134.5  0.151748  0.421176
0.328  134.5  0.148401  0.405549
0.328  134.5  0.135011  0.347569
0.328  134.5  0.13278  0.338553
0.328  134.5  0.130548  0.329708
0.328  134.5  0.11939  0.287884
0.328  134.5  0.117159  0.279969
0.328  134.5  0.114927  0.272195
0.328  134.5  0.103769  0.235311
0.328  134.5  0.102653  0.231794
0.328  134.5  0.100422  0.224849
0.35  34  0.038894  0.829055
0.35  34  0.0376972  0.573961
0.35  34  0.0365005  0.432242
0.35  34  0.0353037  0.342058
0.35  34  0.034107  0.279622
0.35  34  0.0329103  0.233836
0.35  34  0.0317135  0.198823
0.35  34  0.0305168  0.171181
0.35  34  0.0293201  0.148805
0.35  34  0.0281233  0.13032
0.35  34  0.0269266  0.114792
0.35  34  0.0257298  0.101565
0.35  34  0.0245331  0.0901625
0.35  34  0.0233364  0.0802311
0.35  34  0.0221396  0.0715036
0.35  34  0.0209429  0.0637735
0.35  34  0.0197462  0.056879
0.35  34  0.0185494  0.0506917
0.35  60  0.112  1.98947
0.35  60  0.1085  1.44548
0.35  60  0.105  1.11908
0.35  60  0.1015  0.90148
0.35  60  0.098  0.746052
0.35  60  0.0945  0.629482
0.35  60  0.091  0.538816
0.35  60  0.0875  0.466283
0.35  60  0.084  0.406938
0.35  60  0.0805  0.357483
0.35  60  0.077  0.315638
0.35  60  0.0735  0.27977
0.35  60  0.07  0.248684
0.35  60  0.0665  0.221484
0.35  60  0.063  0.197484
0.35  60  0.0595  0.176151
0.35  60  0.056  0.157064
0.35  60  0.0525  0.139885
0.35  60  0.049  0.124342
0.35  60  0.0455  0.110212
0.35  60  0.042  0.0973112
0.35  60  0.0385  0.0854852
0.35  75  0.16343  2.48832
0.35  75  0.158242  1.87392
0.35  75  0.153054  1.48294
0.35  75  0.147866  1.21226
0.35  75  0.142677  1.01376
0.35  75  0.137489  0.861967
0.35  75  0.132301  0.74213
0.35  75  0.127113  0.64512
0.35  75  0.121924  0.564981
0.35  75  0.116736  0.497664
0.35  75  0.111548  0.44032
0.35  75  0.106359  0.390885
0.35  75  0.101171  0.34783
0.35  75  0.0959829  0.309993
0.35  75  0.0907947  0.27648
0.35  75  0.0856064  0.24659
0.35  75  0.0804181  0.219766
0.35  75  0.0752299  0.195559
0.35  75  0.0700416  0.173604
0.35  75  0.0648533  0.1536
0.35  75  0.0596651  0.135299
0.35  75  0.0544768  0.118491
0.35  75  0.0492885  0.103002
0.35  75  0.0441003  0.0886822
0.35  90  0.2135  2.52829
0.35  90  0.2065  2.00078
0.35  90  0.1995  1.63558
0.35  90  0.1925  1.36776
0.35  90  0.1855  1.16296
0.35  90  0.1785  1.00128
0.35  90  0.1715  0.870394
0.35  90  0.1645  0.762271
0.35  90  0.1575  0.671447
0.35  90  0.1505  0.594079
0.35  90  0.1435  0.527382
0.35  90  0.1365  0.469291
0.35  90  0.1295  0.418241
0.35  90  0.1225  0.373026
0.35  90  0.1155  0.332699
0.35  90  0.1085  0.296508
0.35  90  0.1015  0.263848
0.35  90  0.0945  0.234226
0.35  90  0.0875  0.207237
0.35  90  0.0805  0.182545
0.35  90  0.0735  0.159868
0.35  90  0.0665  0.138971
0.35  90  0.0595  0.11965
0.35  90  0.0525  0.101734
0.35  90  0.0455  0.0850761
0.35  145  0.356554  2.71437
0.35  145  0.34382  2.29025
0.35  145  0.331086  1.96037
0.35  145  0.318352  1.69648
0.35  145  0.305618  1.48056
0.35  145  0.292883  1.30063
0.35  145  0.280149  1.14839
0.35  145  0.267415  1.01789
0.35  145  0.254681  0.904788
0.35  145  0.241947  0.805827
0.35  145  0.229213  0.718508
0.35  145  0.216479  0.640892
0.35  145  0.203745  0.571445
0.35  145  0.191011  0.508943
0.35  145  0.178277  0.452394
0.35  145  0.165543  0.400986
0.35  145  0.152809  0.354048
0.35  145  0.140075  0.311021
0.35  145  0.127341  0.271437
0.35  145  0.114607  0.234897
0.35  145  0.101873  0.201064
0.35  145  0.0891385  0.169648
0.364  60  0.122668  2.42108
0.364  60  0.120484  1.94561
0.364  60  0.1183  1.61645
0.364  60  0.117572  1.52813
0.364  60  0.115388  1.30829
0.364  60  0.113568  1.16384
0.364  60  0.112476  1.08978
0.364  60  0.110292  0.963508
0.364  60  0.108472  0.87582
0.364  60  0.107016  0.814689
0.364  60  0.105196  0.747445
0.364  60  0.103376  0.688606
0.364  60  0.102284  0.656706
0.364  60  0.100464  0.608372
0.364  60  0.098644  0.565235
0.364  60  0.097916  0.549252
0.364  60  0.096096  0.51209
0.364  60  0.094276  0.478468
0.364  60  0.093548  0.465899
0.364  60  0.091728  0.436441
0.364  60  0.090272  0.414702
0.364  60  0.08918  0.399357
0.364  60  0.087724  0.380062
0.364  60  0.085904  0.357639
0.364  60  0.079352  0.289632
0.364  60  0.077896  0.276736
0.364  60  0.076804  0.267506
0.364  60  0.07098  0.223816
0.364  60  0.069888  0.216529
0.364  60  0.068432  0.207199
0.364  60  0.063336  0.177639
0.364  60  0.062244  0.171863
0.364  60  0.061152  0.166263
0.364  60  0.05642  0.143856
0.364  60  0.055692  0.140654
0.364  60  0.0546  0.135963
0.364  60  0.050596  0.119833
0.364  60  0.049504  0.115704
0.364  60  0.048776  0.113011
0.364  60  0.045136  0.10022
0.364  60  0.044044  0.0965877
0.364  60  0.043316  0.0942157
0.364  60  0.04004  0.0840043
0.364  60  0.039312  0.0818326
0.364  60  0.038584  0.0796946
0.367  134.5  0.363304  2.5474
0.367  134.5  0.355813  2.31233
0.367  134.5  0.349571  2.1412
0.367  134.5  0.343329  1.98867
0.367  134.5  0.337086  1.85187
0.367  134.5  0.330844  1.72848
0.367  134.5  0.315862  1.4765
0.367  134.5  0.30962  1.38651
0.367  134.5  0.304626  1.31978
0.367  134.5  0.297135  1.22746
0.367  134.5  0.290893  1.15683
0.367  134.5  0.285899  1.10401
0.367  134.5  0.278408  1.03029
0.367  134.5  0.273414  0.984466
0.367  134.5  0.269669  0.951689
0.367  134.5  0.262178  0.889894
0.367  134.5  0.258433  0.860734
0.367  134.5  0.253439  0.823513
0.367  134.5  0.245948  0.770967
0.367  134.5  0.242203  0.746061
0.367  134.5  0.237209  0.714165
0.367  134.5  0.224724  0.640397
0.367  134.5  0.220979  0.619781
0.367  134.5  0.217233  0.599805
0.367  134.5  0.197258  0.502955
0.367  134.5  0.193512  0.486423
0.367  134.5  0.191016  0.475659
0.367  134.5  0.173537  0.4056
0.367  134.5  0.17104  0.396288
0.367  134.5  0.167295  0.38262
0.367  134.5  0.152313  0.331293
0.367  134.5  0.149816  0.323223
0.367  134.5  0.147319  0.315283
0.367  134.5  0.134834  0.277423
0.367  134.5  0.132338  0.270199
0.367  134.5  0.129841  0.263085
0.367  134.5  0.118604  0.232366
0.367  134.5  0.116107  0.225814
0.367  134.5  0.114859  0.222574
0.4  34  0.0512887  1.09326
0.4  34  0.049921  0.760075
0.4  34  0.0485533  0.574973
0.4  34  0.0471856  0.457181
0.4  34  0.0458179  0.375633
0.4  34  0.0444502  0.31583
0.4  34  0.0430825  0.270099
0.4  34  0.0417148  0.233996
0.4  34  0.0403471  0.204769
0.4  34  0.0389794  0.180625
0.4  34  0.0376117  0.160345
0.4  34  0.036244  0.143068
0.4  34  0.0348763  0.128175
0.4  34  0.0335086  0.115204
0.4  34  0.0321409  0.103804
0.4  34  0.0307732  0.0937079
0.4  34  0.0294055  0.084703
0.4  34  0.0280378  0.0766216
0.4  34  0.0266701  0.0693286
0.4  34  0.0253024  0.0627141
0.4  34  0.0239347  0.0566875
0.4  34  0.022567  0.0511738
0.4  34  0.0211993  0.0461103
0.4  60  0.146  2.22293
0.4  60  0.142  1.68158
0.4  60  0.138  1.33708
0.4  60  0.134  1.09858
0.4  60  0.13  0.923684
0.4  60  0.126  0.789938
0.4  60  0.122  0.684349
0.4  60  0.118  0.598872
0.4  60  0.114  0.528261
0.4  60  0.11  0.468947
0.4  60  0.106  0.418421
0.4  60  0.102  0.374864
0.4  60  0.098  0.336927
0.4  60  0.094  0.303588
0.4  60  0.09  0.27406
0.4  60  0.086  0.247724
0.4  60  0.082  0.224089
0.4  60  0.078  0.20276
0.4  60  0.074  0.183415
0.4  60  0.07  0.165789
0.4  60  0.066  0.149664
0.4  60  0.062  0.134855
0.4  60  0.058  0.121207
0.4  60  0.054  0.10859
0.4  60  0.05  0.0968899
0.4  60  0.046  0.086011
0.4  75  0.210495  2.49271
0.4  75  0.204566  1.98204
0.4  75  0.198636  1.6285
0.4  75  0.192707  1.36923
0.4  75  0.186778  1.17097
0.4  75  0.180848  1.01445
0.4  75  0.174919  0.887745
0.4  75  0.168989  0.783073
0.4  75  0.16306  0.695149
0.4  75  0.15713  0.620251
0.4  75  0.151201  0.555684
0.4  75  0.145271  0.499448
0.4  75  0.139342  0.450028
0.4  75  0.133413  0.406256
0.4  75  0.127483  0.367217
0.4  75  0.121554  0.332181
0.4  75  0.115624  0.300563
0.4  75  0.109695  0.271887
0.4  75  0.103765  0.24576
0.4  75  0.0978359  0.221856
0.4  75  0.0919064  0.199904
0.4  75  0.085977  0.179673
0.4  75  0.0800475  0.160969
0.4  75  0.0741181  0.143626
0.4  75  0.0681886  0.127499
0.4  75  0.0622592  0.112466
0.4  75  0.0563298  0.0984191
0.4  75  0.0504003  0.0852636
0.4  90  0.276  2.67416
0.4  90  0.268  2.19717
0.4  90  0.26  1.84737
0.4  90  0.252  1.57988
0.4  90  0.244  1.3687
0.4  90  0.236  1.19774
0.4  90  0.228  1.05652
0.4  90  0.22  0.937894
0.4  90  0.212  0.836842
0.4  90  0.204  0.749727
0.4  90  0.196  0.673854
0.4  90  0.188  0.607177
0.4  90  0.18  0.54812
0.4  90  0.172  0.495448
0.4  90  0.164  0.448178
0.4  90  0.156  0.40552
0.4  90  0.148  0.36683
0.4  90  0.14  0.331579
0.4  90  0.132  0.299328
0.4  90  0.124  0.26971
0.4  90  0.116  0.242415
0.4  90  0.108  0.21718
0.4  90  0.1  0.19378
0.4  90  0.092  0.172022
0.4  90  0.084  0.151739
0.4  90  0.076  0.132787
0.4  90  0.068  0.115038
0.4  90  0.06  0.0983805
0.4  90  0.052  0.082718
0.4  145  0.465703  3.10213
0.4  145  0.45115  2.67128
0.4  145  0.436596  2.3266
0.4  145  0.422043  2.04459
0.4  145  0.40749  1.80958
0.4  145  0.392937  1.61072
0.4  145  0.378384  1.44028
0.4  145  0.36383  1.29255
0.4  145  0.349277  1.1633
0.4  145  0.334724  1.04925
0.4  145  0.320171  0.947874
0.4  145  0.305618  0.857168
0.4  145  0.291064  0.775533
0.4  145  0.276511  0.701673
0.4  145  0.261958  0.634527
0.4  145  0.247405  0.57322
0.4  145  0.232851  0.517022
0.4  145  0.218298  0.46532
0.4  145  0.203745  0.417595
0.4  145  0.189192  0.373405
0.4  145  0.174639  0.332371
0.4  145  0.160085  0.294168
0.4  145  0.145532  0.258511
0.4  145  0.130979  0.225155
0.4  145  0.116426  0.193883
0.4  145  0.101873  0.164507
0.45  34  0.0653931  1.39391
0.45  34  0.0638545  0.97222
0.45  34  0.0623158  0.73795
0.45  34  0.0607771  0.588869
0.45  34  0.0592385  0.485659
0.45  34  0.0576998  0.409972
0.45  34  0.0561612  0.352094
0.45  34  0.0546225  0.3064
0.45  34  0.0530838  0.26941
0.45  34  0.0515452  0.238853
0.45  34  0.0500065  0.213186
0.45  34  0.0484678  0.19132
0.45  34  0.0469292  0.172471
0.45  34  0.0453905  0.156054
0.45  34  0.0438519  0.141627
0.45  34  0.0423132  0.128848
0.45  34  0.0407745  0.117452
0.45  34  0.0392359  0.107224
0.45  34  0.0376972  0.0979934
0.45  34  0.0361586  0.0896218
0.45  34  0.0346199  0.0819944
0.45  34  0.0330812  0.0750162
0.45  34  0.0315426  0.0686076
0.45  34  0.0300039  0.0627016
0.45  34  0.0284652  0.0572414
0.45  34  0.0269266  0.0521783
0.45  34  0.0253879  0.0474705
0.45  34  0.0238493  0.0430818
0.45  60  0.1845  2.45798
0.45  60  0.18  1.91842
0.45  60  0.1755  1.55872
0.45  60  0.171  1.30179
0.45  60  0.1665  1.10909
0.45  60  0.162  0.95921
0.45  60  0.1575  0.839309
0.45  60  0.153  0.741208
0.45  60  0.1485  0.659457
0.45  60  0.144  0.590283
0.45  60  0.1395  0.530991
0.45  60  0.135  0.479605
0.45  60  0.1305  0.434642
0.45  60  0.126  0.394969
0.45  60  0.1215  0.359704
0.45  60  0.117  0.328151
0.45  60  0.1125  0.299753
0.45  60  0.108  0.27406
0.45  60  0.1035  0.250703
0.45  60  0.099  0.229376
0.45  60  0.0945  0.209827
0.45  60  0.09  0.191842
0.45  60  0.0855  0.17524
0.45  60  0.081  0.159868
0.45  60  0.0765  0.145594
0.45  60  0.072  0.132305
0.45  60  0.0675  0.119901
0.45  60  0.063  0.108298
0.45  60  0.0585  0.0974198
0.45  60  0.054  0.0872009
0.45  60  0.0495  0.0775832
0.45  75  0.266825  2.84379
0.45  75  0.260155  2.31058
0.45  75  0.253484  1.92972
0.45  75  0.246813  1.64407
0.45  75  0.240143  1.4219
0.45  75  0.233472  1.24416
0.45  75  0.226801  1.09874
0.45  75  0.220131  0.977554
0.45  75  0.21346  0.875013
0.45  75  0.206789  0.787121
0.45  75  0.200119  0.710948
0.45  75  0.193448  0.644297
0.45  75  0.186778  0.585487
0.45  75  0.180107  0.533211
0.45  75  0.173436  0.486438
0.45  75  0.166766  0.444343
0.45  75  0.160095  0.406256
0.45  75  0.153424  0.371632
0.45  75  0.146754  0.340019
0.45  75  0.140083  0.31104
0.45  75  0.133413  0.284379
0.45  75  0.126742  0.25977
0.45  75  0.120071  0.236983
0.45  75  0.113401  0.215824
0.45  75  0.10673  0.196124
0.45  75  0.100059  0.177737
0.45  75  0.0933888  0.160537
0.45  75  0.0867182  0.144411
0.45  75  0.0800475  0.129263
0.45  75  0.0733769  0.115006
0.45  75  0.0667063  0.101564
0.45  75  0.0600357  0.0888685
0.45  90  0.3465  2.84074
0.45  90  0.3375  2.39803
0.45  90  0.3285  2.05948
0.45  90  0.3195  1.79221
0.45  90  0.3105  1.57585
0.45  90  0.3015  1.39711
0.45  90  0.2925  1.24697
0.45  90  0.2835  1.11908
0.45  90  0.2745  1.00882
0.45  90  0.2655  0.912797
0.45  90  0.2565  0.828409
0.45  90  0.2475  0.753665
0.45  90  0.2385  0.687002
0.45  90  0.2295  0.627176
0.45  90  0.2205  0.573187
0.45  90  0.2115  0.524219
0.45  90  0.2025  0.479605
0.45  90  0.1935  0.438788
0.45  90  0.1845  0.401302
0.45  90  0.1755  0.366757
0.45  90  0.1665  0.334819
0.45  90  0.1575  0.305203
0.45  90  0.1485  0.277666
0.45  90  0.1395  0.251996
0.45  90  0.1305  0.228009
0.45  90  0.1215  0.205545
0.45  90  0.1125  0.184463
0.45  90  0.1035  0.164641
0.45  90  0.0945  0.145967
0.45  90  0.0855  0.128345
0.45  90  0.0765  0.111689
0.45  90  0.0675  0.095921
0.45  90  0.0585  0.0809723
0.476  60  0.209916  3.19609
0.476  60  0.203728  2.26178
0.476  60  0.200396  1.94164
0.476  60  0.196588  1.66287
0.476  60  0.193732  1.49621
0.476  60  0.1904  1.33504
0.476  60  0.187068  1.20105
0.476  60  0.183736  1.08791
0.476  60  0.18088  1.00406
0.476  60  0.177548  0.918586
0.476  60  0.174692  0.854059
0.476  60  0.171836  0.796265
0.476  60  0.168504  0.736023
0.476  60  0.165648  0.689632
0.476  60  0.162792  0.647395
0.476  60  0.159936  0.608779
0.476  60  0.15946  0.602662
0.476  60  0.156604  0.56771
0.476  60  0.153748  0.5355
0.476  60  0.143276  0.436291
0.476  60  0.140896  0.417126
0.476  60  0.138516  0.398997
0.476  60  0.132328  0.356146
0.476  60  0.129948  0.341126
0.476  60  0.127568  0.326828
0.476  60  0.122808  0.300201
0.476  60  0.120428  0.287782
0.476  60  0.118524  0.278241
0.476  60  0.098532  0.195194
0.476  60  0.097104  0.190243
0.476  60  0.0952  0.18381
0.476  60  0.086632  0.157026
0.476  60  0.084728  0.151514
0.476  60  0.0833  0.147475
0.476  60  0.069496  0.112224
0.476  60  0.068544  0.11002
0.476  60  0.067116  0.106763
0.476  60  0.052836  0.0771398
0.476  60  0.051884  0.0753371
0.476  60  0.050932  0.0735539
0.5  34  0.0812072  1.73099
0.5  34  0.0794975  1.21039
0.5  34  0.0777879  0.921172
0.5  34  0.0760783  0.737122
0.5  34  0.0743687  0.609702
0.5  34  0.072659  0.516261
0.5  34  0.0709494  0.444806
0.5  34  0.0692398  0.388395
0.5  34  0.0675302  0.342728
0.5  34  0.0658205  0.305003
0.5  34  0.0641109  0.273315
0.5  34  0.0624013  0.246321
0.5  34  0.0606917  0.22305
0.5  34  0.058982  0.202782
0.5  34  0.0572724  0.184971
0.5  34  0.0555628  0.169195
0.5  34  0.0538532  0.155125
0.5  34  0.0521435  0.142497
0.5  34  0.0504339  0.131102
0.5  34  0.0487243  0.120767
0.5  34  0.0470147  0.11135
0.5  34  0.045305  0.102735
0.5  34  0.0435954  0.0948235
0.5  34  0.0418858  0.0875322
0.5  34  0.0401762  0.0807912
0.5  34  0.0384665  0.0745404
0.5  34  0.0367569  0.0687283
0.5  34  0.0350473  0.0633102
0.5  34  0.0333377  0.0582474
0.5  34  0.031628  0.0535061
0.5  34  0.0299184  0.0490565
0.5  34  0.0282088  0.0448726
0.5  34  0.0264992  0.0409312
0.5  60  0.22  1.95395
0.5  60  0.215  1.63675
0.5  60  0.21  1.39885
0.5  60  0.205  1.21382
0.5  60  0.2  1.06579
0.5  60  0.195  0.944677
0.5  60  0.19  0.84375
0.5  60  0.185  0.75835
0.5  60  0.18  0.68515
0.5  60  0.175  0.62171
0.5  60  0.17  0.5662
0.5  60  0.165  0.517221
0.5  60  0.16  0.473684
0.5  60  0.155  0.43473
0.5  60  0.15  0.399671
0.5  60  0.145  0.367951
0.5  60  0.14  0.339115
0.5  60  0.135  0.312786
