                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5890   2.9882  32.0300  0.22010E+00  0.21104E+00  0.24433E-06  0.21025E+00  0.19988E+00  0.24404E-06  0.19905E+00
   10.5890   3.0078  32.2600  0.18793E+00  0.17933E+00  0.20562E-06  0.17864E+00  0.16964E+00  0.20533E-06  0.16891E+00
   10.5890   3.0299  32.5509  0.15364E+00  0.14578E+00  0.16461E-06  0.14519E+00  0.13769E+00  0.16432E-06  0.13707E+00
   10.5890   3.0536  32.8238  0.12488E+00  0.11781E+00  0.12999E-06  0.11730E+00  0.11110E+00  0.12973E-06  0.11056E+00
   10.5890   3.0768  33.0991  0.10052E+00  0.94285E-01  0.10081E-06  0.93833E-01  0.88780E-01  0.10058E-06  0.88306E-01
   10.5890   3.0934  33.4123  0.80216E-01  0.74817E-01  0.77171E-07  0.74412E-01  0.70343E-01  0.76971E-07  0.69920E-01
   10.5890   3.1024  33.7770  0.63285E-01  0.58693E-01  0.58252E-07  0.58325E-01  0.55102E-01  0.58087E-07  0.54720E-01
   10.5890   3.1095  34.1536  0.49473E-01  0.45607E-01  0.43435E-07  0.45267E-01  0.42750E-01  0.43302E-07  0.42399E-01
   10.5890   3.1333  34.3902  0.39007E-01  0.35711E-01  0.32359E-07  0.35385E-01  0.33409E-01  0.32250E-07  0.33075E-01
   10.5890   3.1513  34.5591  0.32577E-01  0.29653E-01  0.25927E-07  0.29332E-01  0.27697E-01  0.25834E-07  0.27371E-01
