 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9789  23.9227   0.3795   5.4196  0.35747E+01  0.35748E+01 -0.85523E-05  0.36796E+01  0.17396E-03  0.31255E-01  0.36482E+01  0.10006E+01
   10.5890   3.0087  24.1879   0.3933   5.5940  0.32480E+01  0.32481E+01 -0.89163E-05  0.33152E+01  0.11599E-03  0.25809E-01  0.32892E+01  0.10007E+01
   10.5890   3.0443  24.5278   0.4109   5.8180  0.28659E+01  0.28659E+01 -0.81118E-05  0.28943E+01  0.68410E-04  0.20270E-01  0.28739E+01  0.10007E+01
   10.5890   3.0800  24.9007   0.4303   6.0637  0.24908E+01  0.24908E+01 -0.58448E-05  0.24882E+01  0.37971E-04  0.15639E-01  0.24726E+01  0.10008E+01
   10.5890   3.0960  25.3719   0.4498   6.3242  0.21280E+01  0.21280E+01 -0.23474E-05  0.21051E+01  0.20771E-04  0.12092E-01  0.20930E+01  0.10008E+01
   10.5890   3.0996  25.9135   0.4696   6.6001  0.17914E+01  0.17914E+01  0.37673E-05  0.17560E+01  0.11162E-04  0.93273E-02  0.17466E+01  0.10009E+01
   10.5890   3.1091  26.3988   0.4892   6.8662  0.15167E+01  0.15167E+01  0.12844E-04  0.14735E+01  0.61293E-05  0.72724E-02  0.14662E+01  0.10010E+01
   10.5890   3.1420  26.7197   0.5085   7.1055  0.13095E+01  0.13094E+01  0.22993E-04  0.12601E+01  0.35200E-05  0.57523E-02  0.12543E+01  0.10011E+01
   10.5890   3.1807  26.9438   0.5260   7.3119  0.11519E+01  0.11519E+01  0.33384E-04  0.10988E+01  0.22299E-05  0.46868E-02  0.10941E+01  0.10011E+01
   10.5890   3.1990  27.2658   0.5428   7.5275  0.10004E+01  0.10003E+01  0.43121E-04  0.94706E+00  0.15092E-05  0.38465E-02  0.94321E+00  0.10012E+01
