 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Rad   Rad_cor
  0.533712089       7.60411310       28.3360996       2.99659991      0.768575430      0.731880367      0.95225572586059570     
  0.551039934       7.82317638       28.6191006       3.02349997      0.663201034      0.626503110      0.94466543197631836     
  0.570332468       8.06721497       28.9356003       3.05139995      0.559937656      0.524511695      0.93673229217529297     
  0.590147674       8.31682014       29.2542992       3.07909989      0.468288481      0.434952766      0.92881369590759277     
  0.609629095       8.57306385       29.6331005       3.09509993      0.387432277      0.357082456      0.92166417837142944     
  0.629508555       8.84777927       30.0948009       3.09920001      0.314481586      0.287753344      0.91500854492187500     
  0.649206698       9.11184597       30.4985008       3.10969996      0.255776554      0.232353777      0.90842485427856445     
  0.668750226       9.35201168       30.7700996       3.13689995      0.210196942      0.189503387      0.90155160427093506     
  0.687903106       9.57738113       30.9818001       3.16980004      0.173419327      0.155186966      0.89486545324325562     
  0.705248356       9.78512383       31.1961002       3.19530010      0.144508198      0.128487945      0.88913947343826294     
  0.723133802       10.0138741       31.4958000       3.20959997      0.117971383      0.104241699      0.88361853361129761     
