 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Rad   Rad_cor
  0.597868919       8.53188133       30.1161995       2.98440003      0.493058383      0.460518271      0.93400353193283081     
  0.611948967       8.71053219       30.3365993       3.00379992      0.435178965      0.403999835      0.92835330963134766     
  0.630761862       8.95026302       30.6378002       3.02749991      0.366230339      0.337371558      0.92120045423507690     
  0.650275588       9.19518471       30.9277000       3.05369997      0.305173934      0.278914988      0.91395413875579834     
  0.670013487       9.44285393       31.2212009       3.07870007      0.252127707      0.228658348      0.90691477060317993     
  0.689671993       9.69972134       31.5720005       3.09430003      0.205716401      0.185216784      0.90035009384155273     
  0.709487796       9.96723175       31.9713993       3.10270000      0.165604785      0.148083851      0.89420032501220703     
  0.729308307       10.2328167       32.3558006       3.11209989      0.132663667      0.117824145      0.88814175128936768     
  0.748664916       10.4694233       32.6043015       3.13700008      0.107700877       9.49671268E-02  0.88176745176315308     
  0.768024385       10.7008028       32.8261986       3.16429996       8.71651843E-02   7.63018355E-02  0.87537056207656860     
  0.786736727       10.9253492       33.0472984       3.18880010       7.05983415E-02   6.13498054E-02  0.86899781227111816     
  0.802988827       11.1314507       33.2967987       3.20180011       5.81365190E-02   5.01985364E-02  0.86345958709716797     
