 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9844  30.1162   0.5979   8.5319  0.49306E+00  0.49301E+00  0.53166E-04  0.45959E+00  0.57815E-06  0.19016E-02  0.45768E+00  0.10016E+01
   10.5890   3.0038  30.3366   0.6119   8.7105  0.43518E+00  0.43512E+00  0.59795E-04  0.40316E+00  0.49078E-06  0.16342E-02  0.40153E+00  0.10017E+01
   10.5890   3.0275  30.6378   0.6308   8.9503  0.36623E+00  0.36616E+00  0.68779E-04  0.33665E+00  0.40008E-06  0.13431E-02  0.33531E+00  0.10018E+01
   10.5890   3.0537  30.9277   0.6503   9.1952  0.30517E+00  0.30510E+00  0.78662E-04  0.27831E+00  0.32631E-06  0.11085E-02  0.27720E+00  0.10019E+01
   10.5890   3.0787  31.2212   0.6700   9.4429  0.25213E+00  0.25204E+00  0.89015E-04  0.22814E+00  0.26526E-06  0.92288E-03  0.22722E+00  0.10020E+01
   10.5890   3.0943  31.5720   0.6897   9.6997  0.20572E+00  0.20562E+00  0.98703E-04  0.18479E+00  0.21392E-06  0.77501E-03  0.18401E+00  0.10022E+01
   10.5890   3.1027  31.9714   0.7095   9.9672  0.16560E+00  0.16550E+00  0.10789E-03  0.14773E+00  0.17011E-06  0.65627E-03  0.14708E+00  0.10023E+01
   10.5890   3.1121  32.3558   0.7293  10.2328  0.13266E+00  0.13255E+00  0.11767E-03  0.11754E+00  0.13356E-06  0.56407E-03  0.11698E+00  0.10025E+01
   10.5890   3.1370  32.6043   0.7487  10.4694  0.10770E+00  0.10757E+00  0.13048E-03  0.94732E-01  0.10453E-06  0.50018E-03  0.94232E-01  0.10026E+01
   10.5890   3.1643  32.8262   0.7680  10.7008  0.87165E-01  0.87020E-01  0.14502E-03  0.76109E-01  0.80809E-07  0.45289E-03  0.75656E-01  0.10027E+01
   10.5890   3.1888  33.0473   0.7867  10.9253  0.70598E-01  0.70438E-01  0.16021E-03  0.61191E-01  0.62295E-07  0.41852E-03  0.60772E-01  0.10029E+01
   10.5890   3.2018  33.2968   0.8030  11.1315  0.58137E-01  0.57964E-01  0.17287E-03  0.50066E-01  0.49191E-07  0.39346E-03  0.49672E-01  0.10030E+01
