 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9973  28.3438   0.5342   7.6099  0.91819E+00  0.91816E+00  0.29297E-04  0.87905E+00  0.17289E-05  0.40557E-02  0.87499E+00  0.10012E+01
   10.5890   3.0235  28.6176   0.5510   7.8224  0.80172E+00  0.80168E+00  0.37346E-04  0.76143E+00  0.12118E-05  0.33289E-02  0.75810E+00  0.10013E+01
   10.5890   3.0511  28.9390   0.5704   8.0683  0.68188E+00  0.68184E+00  0.46939E-04  0.64203E+00  0.86433E-06  0.26622E-02  0.63937E+00  0.10014E+01
   10.5890   3.0802  29.2475   0.5902   8.3160  0.57626E+00  0.57620E+00  0.57234E-04  0.53787E+00  0.65305E-06  0.21413E-02  0.53573E+00  0.10015E+01
   10.5890   3.0957  29.6315   0.6097   8.5738  0.48056E+00  0.48050E+00  0.66687E-04  0.44501E+00  0.51481E-06  0.17325E-02  0.44328E+00  0.10016E+01
   10.5890   3.1007  30.0844   0.6295   8.8461  0.39448E+00  0.39441E+00  0.75323E-04  0.36259E+00  0.41296E-06  0.14042E-02  0.36118E+00  0.10017E+01
   10.5890   3.1092  30.5059   0.6494   9.1147  0.32287E+00  0.32279E+00  0.84326E-04  0.29460E+00  0.33426E-06  0.11492E-02  0.29345E+00  0.10019E+01
   10.5890   3.1377  30.7623   0.6687   9.3498  0.26895E+00  0.26885E+00  0.95715E-04  0.24351E+00  0.27354E-06  0.96520E-03  0.24254E+00  0.10020E+01
   10.5890   3.1688  30.9878   0.6879   9.5780  0.22364E+00  0.22353E+00  0.10818E-03  0.20096E+00  0.22309E-06  0.82399E-03  0.20013E+00  0.10021E+01
   10.5890   3.1951  31.2017   0.7054   9.7879  0.18768E+00  0.18756E+00  0.12010E-03  0.16752E+00  0.18357E-06  0.72164E-03  0.16680E+00  0.10022E+01
   10.5890   3.2057  31.5123   0.7226  10.0119  0.15546E+00  0.15533E+00  0.12997E-03  0.13793E+00  0.14965E-06  0.63514E-03  0.13730E+00  0.10024E+01
