 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9778  23.9339   0.3797   5.4226  0.31648E+01  0.31648E+01 -0.60993E-05  0.32323E+01  0.17312E-03  0.23826E-01  0.32083E+01  0.10007E+01
   10.5890   3.0075  24.1933   0.3932   5.5943  0.28658E+01  0.28658E+01 -0.63451E-05  0.29032E+01  0.11613E-03  0.19585E-01  0.28835E+01  0.10007E+01
   10.5890   3.0431  24.5361   0.4110   5.8196  0.25096E+01  0.25096E+01 -0.57562E-05  0.25168E+01  0.68296E-04  0.15402E-01  0.25014E+01  0.10008E+01
   10.5890   3.0788  24.9047   0.4302   6.0632  0.21677E+01  0.21677E+01 -0.41535E-05  0.21508E+01  0.38081E-04  0.11868E-01  0.21389E+01  0.10008E+01
   10.5890   3.0955  25.3733   0.4497   6.3239  0.18380E+01  0.18380E+01 -0.16697E-05  0.18065E+01  0.20805E-04  0.91396E-02  0.17973E+01  0.10009E+01
   10.5890   3.0985  25.9195   0.4696   6.6008  0.15338E+01  0.15338E+01  0.26655E-05  0.14942E+01  0.11167E-04  0.70215E-02  0.14871E+01  0.10010E+01
   10.5890   3.1087  26.3984   0.4891   6.8651  0.12899E+01  0.12899E+01  0.90710E-05  0.12457E+01  0.61487E-05  0.54594E-02  0.12402E+01  0.10011E+01
   10.5890   3.1426  26.7163   0.5085   7.1051  0.11044E+01  0.11044E+01  0.16302E-04  0.10566E+01  0.35201E-05  0.42953E-02  0.10523E+01  0.10011E+01
   10.5890   3.1808  26.9491   0.5262   7.3150  0.96188E+00  0.96186E+00  0.23699E-04  0.91237E+00  0.22176E-05  0.34767E-02  0.90889E+00  0.10012E+01
   10.5890   3.1996  27.2593   0.5427   7.5254  0.83229E+00  0.83226E+00  0.30449E-04  0.78372E+00  0.15133E-05  0.28555E-02  0.78086E+00  0.10013E+01
