 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9884  32.0297   0.6755   9.6342  0.17165E+00  0.17159E+00  0.56703E-04  0.15522E+00  0.24396E-06  0.60652E-03  0.15461E+00  0.10023E+01
   10.5890   3.0075  32.2637   0.6912   9.8342  0.14530E+00  0.14524E+00  0.62065E-04  0.13061E+00  0.20521E-06  0.52604E-03  0.13009E+00  0.10024E+01
   10.5890   3.0304  32.5436   0.7104  10.0770  0.11796E+00  0.11789E+00  0.68954E-04  0.10531E+00  0.16467E-06  0.44757E-03  0.10486E+00  0.10025E+01
   10.5890   3.0531  32.8277   0.7302  10.3257  0.94625E-01  0.94549E-01  0.76474E-04  0.83871E-01  0.12974E-06  0.38540E-03  0.83485E-01  0.10027E+01
   10.5890   3.0754  33.1077   0.7500  10.5743  0.75372E-01  0.75287E-01  0.84618E-04  0.66341E-01  0.10069E-06  0.33759E-03  0.66003E-01  0.10028E+01
   10.5890   3.0920  33.4216   0.7697  10.8281  0.59468E-01  0.59375E-01  0.92814E-04  0.51978E-01  0.77035E-07  0.30030E-03  0.51678E-01  0.10030E+01
   10.5890   3.0982  33.8133   0.7895  11.0982  0.46146E-01  0.46045E-01  0.10048E-03  0.40057E-01  0.57902E-07  0.26966E-03  0.39788E-01  0.10031E+01
   10.5890   3.1108  34.1437   0.8092  11.3557  0.35880E-01  0.35770E-01  0.10973E-03  0.30915E-01  0.43318E-07  0.24844E-03  0.30667E-01  0.10033E+01
   10.5890   3.1354  34.3666   0.8287  11.5909  0.28103E-01  0.27982E-01  0.12182E-03  0.24012E-01  0.32442E-07  0.23637E-03  0.23775E-01  0.10035E+01
   10.5890   3.1497  34.5743   0.8439  11.7806  0.23044E-01  0.22912E-01  0.13143E-03  0.19549E-01  0.25781E-07  0.22926E-03  0.19320E-01  0.10036E+01
