 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9882  32.0300   0.6754   9.6337  0.22010E+00  0.22002E+00  0.80801E-04  0.19988E+00  0.24404E-06  0.83897E-03  0.19905E+00  0.10021E+01
   10.5890   3.0078  32.2600   0.6912   9.8329  0.18793E+00  0.18784E+00  0.88534E-04  0.16964E+00  0.20533E-06  0.73020E-03  0.16891E+00  0.10022E+01
   10.5890   3.0299  32.5509   0.7106  10.0798  0.15364E+00  0.15354E+00  0.98380E-04  0.13769E+00  0.16432E-06  0.62224E-03  0.13707E+00  0.10024E+01
   10.5890   3.0536  32.8238   0.7302  10.3250  0.12488E+00  0.12477E+00  0.10924E-03  0.11110E+00  0.12973E-06  0.53880E-03  0.11056E+00  0.10025E+01
   10.5890   3.0768  33.0991   0.7501  10.5738  0.10052E+00  0.10039E+00  0.12110E-03  0.88780E-01  0.10058E-06  0.47360E-03  0.88306E-01  0.10027E+01
   10.5890   3.0934  33.4123   0.7697  10.8272  0.80216E-01  0.80083E-01  0.13285E-03  0.70343E-01  0.76971E-07  0.42275E-03  0.69920E-01  0.10028E+01
   10.5890   3.1024  33.7770   0.7894  11.0901  0.63285E-01  0.63141E-01  0.14429E-03  0.55102E-01  0.58087E-07  0.38210E-03  0.54720E-01  0.10030E+01
   10.5890   3.1095  34.1536   0.8092  11.3573  0.49473E-01  0.49316E-01  0.15652E-03  0.42750E-01  0.43302E-07  0.35092E-03  0.42399E-01  0.10031E+01
   10.5890   3.1333  34.3902   0.8290  11.5985  0.39007E-01  0.38833E-01  0.17382E-03  0.33409E-01  0.32250E-07  0.33391E-03  0.33075E-01  0.10033E+01
   10.5890   3.1513  34.5591   0.8438  11.7765  0.32577E-01  0.32389E-01  0.18817E-03  0.27697E-01  0.25834E-07  0.32599E-03  0.27371E-01  0.10034E+01
