 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9884  32.0297   0.6755   9.6342  0.17207E+00  0.17202E+00  0.56704E-04  0.15614E+00  0.24397E-06  0.60706E-03  0.15554E+00  0.10023E+01
   10.5890   3.0075  32.2637   0.6912   9.8342  0.14571E+00  0.14565E+00  0.62065E-04  0.13144E+00  0.20522E-06  0.52648E-03  0.13091E+00  0.10024E+01
   10.5890   3.0304  32.5436   0.7104  10.0770  0.11833E+00  0.11826E+00  0.68955E-04  0.10599E+00  0.16468E-06  0.44793E-03  0.10554E+00  0.10025E+01
   10.5890   3.0531  32.8277   0.7302  10.3257  0.94960E-01  0.94884E-01  0.76475E-04  0.84449E-01  0.12975E-06  0.38568E-03  0.84063E-01  0.10027E+01
   10.5890   3.0754  33.1077   0.7500  10.5743  0.75657E-01  0.75572E-01  0.84618E-04  0.66800E-01  0.10070E-06  0.33782E-03  0.66462E-01  0.10028E+01
   10.5890   3.0920  33.4216   0.7697  10.8281  0.59690E-01  0.59597E-01  0.92813E-04  0.52336E-01  0.77039E-07  0.30048E-03  0.52035E-01  0.10030E+01
   10.5890   3.0982  33.8133   0.7895  11.0982  0.46284E-01  0.46183E-01  0.10048E-03  0.40303E-01  0.57906E-07  0.26981E-03  0.40034E-01  0.10032E+01
   10.5890   3.1108  34.1437   0.8092  11.3557  0.35931E-01  0.35821E-01  0.10973E-03  0.31054E-01  0.43320E-07  0.24857E-03  0.30805E-01  0.10033E+01
   10.5890   3.1354  34.3666   0.8287  11.5909  0.28065E-01  0.27943E-01  0.12181E-03  0.24053E-01  0.32444E-07  0.23649E-03  0.23816E-01  0.10035E+01
   10.5890   3.1497  34.5743   0.8439  11.7806  0.22922E-01  0.22791E-01  0.13141E-03  0.19510E-01  0.25782E-07  0.22937E-03  0.19281E-01  0.10037E+01
