 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Rad
  0.239278018       3.41479349       18.9214001       2.98399997       12.9819479       14.9689465    
  0.252909452       3.58868575       19.2605000       3.02749991       11.7435226       13.3336239    
  0.270643800       3.81468153       19.6984005       3.07800007       10.3088169       11.4930420    
  0.289705873       4.07313776       20.2991009       3.09680009       8.75542641       9.60490513    
  0.309596688       4.35070229       20.9745998       3.10039997       7.32130432       7.91340399    
  0.328991920       4.61665392       21.5760002       3.11109996       6.20489264       6.61449718    
  0.346403629       4.83063078       21.9106007       3.15779996       5.52107477       5.80696297    
  0.361716628       5.01831007       22.2022991       3.19589996       4.97603703       5.17620993    
