 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9844  30.1162   0.5979   8.5319  0.51512E+00  0.51507E+00  0.53167E-04  0.48113E+00  0.57828E-06  0.19433E-02  0.47919E+00  0.10016E+01
   10.5890   3.0038  30.3366   0.6119   8.7105  0.45552E+00  0.45546E+00  0.59796E-04  0.42271E+00  0.49090E-06  0.16694E-02  0.42104E+00  0.10017E+01
   10.5890   3.0275  30.6378   0.6308   8.9503  0.38449E+00  0.38442E+00  0.68781E-04  0.35376E+00  0.40018E-06  0.13713E-02  0.35239E+00  0.10018E+01
   10.5890   3.0537  30.9277   0.6503   9.1952  0.32143E+00  0.32136E+00  0.78665E-04  0.29312E+00  0.32640E-06  0.11309E-02  0.29199E+00  0.10019E+01
   10.5890   3.0787  31.2212   0.6700   9.4429  0.26638E+00  0.26630E+00  0.89018E-04  0.24070E+00  0.26534E-06  0.94080E-03  0.23976E+00  0.10020E+01
   10.5890   3.0943  31.5720   0.6897   9.6997  0.21786E+00  0.21776E+00  0.98704E-04  0.19509E+00  0.21399E-06  0.78932E-03  0.19430E+00  0.10022E+01
   10.5890   3.1027  31.9714   0.7095   9.9672  0.17551E+00  0.17540E+00  0.10789E-03  0.15576E+00  0.17017E-06  0.66768E-03  0.15509E+00  0.10023E+01
   10.5890   3.1121  32.3558   0.7293  10.2328  0.14030E+00  0.14018E+00  0.11766E-03  0.12333E+00  0.13361E-06  0.57320E-03  0.12276E+00  0.10025E+01
   10.5890   3.1370  32.6043   0.7487  10.4694  0.11316E+00  0.11303E+00  0.13047E-03  0.98476E-01  0.10457E-06  0.50762E-03  0.97969E-01  0.10027E+01
   10.5890   3.1643  32.8262   0.7680  10.7008  0.90443E-01  0.90298E-01  0.14499E-03  0.77869E-01  0.80841E-07  0.45900E-03  0.77410E-01  0.10030E+01
   10.5890   3.1888  33.0473   0.7867  10.9253  0.71807E-01  0.71646E-01  0.16015E-03  0.61165E-01  0.62321E-07  0.42359E-03  0.60741E-01  0.10032E+01
   10.5890   3.2018  33.2968   0.8030  11.1315  0.57656E-01  0.57483E-01  0.17278E-03  0.48640E-01  0.49212E-07  0.39779E-03  0.48242E-01  0.10035E+01
