 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9789  23.9227   0.3795   5.4196  0.38482E+01  0.38482E+01 -0.85521E-05  0.39629E+01  0.17398E-03  0.31944E-01  0.39308E+01  0.10007E+01
   10.5890   3.0087  24.1879   0.3933   5.5940  0.34906E+01  0.34906E+01 -0.89161E-05  0.35654E+01  0.11601E-03  0.26376E-01  0.35389E+01  0.10007E+01
   10.5890   3.0443  24.5278   0.4109   5.8180  0.30741E+01  0.30742E+01 -0.81116E-05  0.31085E+01  0.68418E-04  0.20713E-01  0.30877E+01  0.10008E+01
   10.5890   3.0800  24.9007   0.4303   6.0637  0.26674E+01  0.26675E+01 -0.58447E-05  0.26691E+01  0.37976E-04  0.15979E-01  0.26531E+01  0.10008E+01
   10.5890   3.0960  25.3719   0.4498   6.3242  0.22768E+01  0.22768E+01 -0.23473E-05  0.22571E+01  0.20773E-04  0.12354E-01  0.22447E+01  0.10009E+01
   10.5890   3.0996  25.9135   0.4696   6.6001  0.19161E+01  0.19161E+01  0.37672E-05  0.18828E+01  0.11163E-04  0.95278E-02  0.18733E+01  0.10009E+01
   10.5890   3.1091  26.3988   0.4892   6.8662  0.16223E+01  0.16223E+01  0.12843E-04  0.15805E+01  0.61302E-05  0.74275E-02  0.15730E+01  0.10010E+01
   10.5890   3.1420  26.7197   0.5085   7.1055  0.14008E+01  0.14008E+01  0.22993E-04  0.13520E+01  0.35205E-05  0.58738E-02  0.13461E+01  0.10011E+01
   10.5890   3.1807  26.9438   0.5260   7.3119  0.12328E+01  0.12328E+01  0.33384E-04  0.11797E+01  0.22302E-05  0.47848E-02  0.11749E+01  0.10011E+01
   10.5890   3.1990  27.2658   0.5428   7.5275  0.10719E+01  0.10718E+01  0.43121E-04  0.10179E+01  0.15094E-05  0.39262E-02  0.10140E+01  0.10012E+01
