 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9885  32.0245   0.6753   9.6315  0.14706E+00  0.14706E+00  0.68030E-05  0.13332E+00  0.59443E-06  0.52574E-03  0.13279E+00  0.10000E+01
   10.5890   3.0077  32.2643   0.6913   9.8352  0.12505E+00  0.12505E+00  0.73049E-05  0.11255E+00  0.45905E-06  0.44532E-03  0.11210E+00  0.10000E+01
   10.5890   3.0304  32.5444   0.7105  10.0775  0.10233E+00  0.10232E+00  0.81414E-05  0.91288E-01  0.33829E-06  0.36804E-03  0.90919E-01  0.10000E+01
   10.5890   3.0537  32.8245   0.7302  10.3257  0.82523E-01  0.82513E-01  0.93393E-05  0.72953E-01  0.24761E-06  0.30601E-03  0.72646E-01  0.10000E+01
   10.5890   3.0760  33.1035   0.7500  10.5737  0.65864E-01  0.65854E-01  0.10863E-04  0.57690E-01  0.18169E-06  0.25641E-03  0.57434E-01  0.10000E+01
   10.5890   3.0924  33.4191   0.7697  10.8280  0.51781E-01  0.51768E-01  0.13029E-04  0.44940E-01  0.13307E-06  0.21755E-03  0.44722E-01  0.10000E+01
   10.5890   3.1022  33.7799   0.7894  11.0912  0.39975E-01  0.39959E-01  0.15285E-04  0.34375E-01  0.97223E-07  0.18697E-03  0.34188E-01  0.10000E+01
   10.5890   3.1120  34.1348   0.8092  11.3543  0.30421E-01  0.30401E-01  0.19504E-04  0.25911E-01  0.70969E-07  0.16456E-03  0.25746E-01  0.10000E+01
   10.5890   3.1340  34.3819   0.8289  11.5957  0.23082E-01  0.23057E-01  0.24971E-04  0.19460E-01  0.52240E-07  0.15013E-03  0.19310E-01  0.10000E+01
   10.5890   3.1512  34.5551   0.8435  11.7735  0.18584E-01  0.18552E-01  0.31255E-04  0.15545E-01  0.41603E-07  0.14407E-03  0.15401E-01  0.10000E+01
