 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9430  28.2581   0.5177   7.4279  0.88745E+00  0.88744E+00  0.14820E-04  0.85571E+00  0.25710E-05  0.36799E-02  0.85203E+00  0.10012E+01
   10.5890   2.9966  28.3361   0.5337   7.6041  0.79652E+00  0.79649E+00  0.20545E-04  0.76150E+00  0.17474E-05  0.30359E-02  0.75846E+00  0.10013E+01
   10.5890   3.0235  28.6191   0.5510   7.8232  0.68969E+00  0.68966E+00  0.26369E-04  0.65418E+00  0.12106E-05  0.24673E-02  0.65171E+00  0.10014E+01
   10.5890   3.0514  28.9356   0.5703   8.0672  0.58494E+00  0.58491E+00  0.33082E-04  0.55032E+00  0.86527E-06  0.19677E-02  0.54835E+00  0.10015E+01
   10.5890   3.0791  29.2543   0.5901   8.3168  0.49186E+00  0.49182E+00  0.40231E-04  0.45884E+00  0.65325E-06  0.15747E-02  0.45726E+00  0.10016E+01
   10.5890   3.0951  29.6331   0.6096   8.5731  0.40947E+00  0.40943E+00  0.46842E-04  0.37899E+00  0.51545E-06  0.12700E-02  0.37772E+00  0.10017E+01
   10.5890   3.0992  30.0948   0.6295   8.8478  0.33476E+00  0.33471E+00  0.52830E-04  0.30751E+00  0.41291E-06  0.10234E-02  0.30648E+00  0.10018E+01
   10.5890   3.1097  30.4985   0.6492   9.1118  0.27431E+00  0.27425E+00  0.59213E-04  0.25006E+00  0.33494E-06  0.83644E-03  0.24923E+00  0.10019E+01
   10.5890   3.1369  30.7701   0.6688   9.3520  0.22710E+00  0.22703E+00  0.67130E-04  0.20533E+00  0.27328E-06  0.69742E-03  0.20463E+00  0.10020E+01
   10.5890   3.1698  30.9818   0.6879   9.5774  0.18867E+00  0.18860E+00  0.75996E-04  0.16917E+00  0.22308E-06  0.59388E-03  0.16857E+00  0.10022E+01
   10.5890   3.1953  31.1961   0.7052   9.7851  0.15814E+00  0.15805E+00  0.84164E-04  0.14074E+00  0.18403E-06  0.51910E-03  0.14022E+00  0.10023E+01
   10.5890   3.2096  31.4958   0.7231  10.0139  0.12976E+00  0.12967E+00  0.91736E-04  0.11465E+00  0.14891E-06  0.45412E-03  0.11419E+00  0.10024E+01
