 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9844  30.1162   0.5979   8.5319  0.50095E+00  0.50089E+00  0.53165E-04  0.46792E+00  0.57828E-06  0.19433E-02  0.46598E+00  0.10016E+01
   10.5890   3.0038  30.3366   0.6119   8.7105  0.44146E+00  0.44140E+00  0.59793E-04  0.40977E+00  0.49090E-06  0.16694E-02  0.40810E+00  0.10017E+01
   10.5890   3.0275  30.6378   0.6308   8.9503  0.37061E+00  0.37054E+00  0.68777E-04  0.34129E+00  0.40018E-06  0.13713E-02  0.33992E+00  0.10018E+01
   10.5890   3.0537  30.9277   0.6503   9.1952  0.30789E+00  0.30781E+00  0.78659E-04  0.28125E+00  0.32640E-06  0.11309E-02  0.28012E+00  0.10020E+01
   10.5890   3.0787  31.2212   0.6700   9.4429  0.25345E+00  0.25336E+00  0.89011E-04  0.22969E+00  0.26534E-06  0.94080E-03  0.22875E+00  0.10021E+01
   10.5890   3.0943  31.5720   0.6897   9.6997  0.20591E+00  0.20581E+00  0.98697E-04  0.18523E+00  0.21399E-06  0.78932E-03  0.18444E+00  0.10022E+01
   10.5890   3.1027  31.9714   0.7095   9.9672  0.16494E+00  0.16483E+00  0.10788E-03  0.14733E+00  0.17017E-06  0.66768E-03  0.14667E+00  0.10024E+01
   10.5890   3.1121  32.3558   0.7293  10.2328  0.13137E+00  0.13126E+00  0.11766E-03  0.11654E+00  0.13361E-06  0.57320E-03  0.11597E+00  0.10026E+01
   10.5890   3.1370  32.6043   0.7487  10.4694  0.10597E+00  0.10584E+00  0.13047E-03  0.93322E-01  0.10457E-06  0.50762E-03  0.92815E-01  0.10027E+01
   10.5890   3.1643  32.8262   0.7680  10.7008  0.85150E-01  0.85005E-01  0.14501E-03  0.74433E-01  0.80841E-07  0.45900E-03  0.73974E-01  0.10029E+01
   10.5890   3.1888  33.0473   0.7867  10.9253  0.68432E-01  0.68272E-01  0.16019E-03  0.59385E-01  0.62321E-07  0.42359E-03  0.58962E-01  0.10030E+01
   10.5890   3.2018  33.2968   0.8030  11.1315  0.55936E-01  0.55763E-01  0.17285E-03  0.48234E-01  0.49212E-07  0.39779E-03  0.47836E-01  0.10031E+01
