 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9882  32.0300   0.6754   9.6337  0.22102E+00  0.22094E+00  0.80797E-04  0.20057E+00  0.24409E-06  0.85397E-03  0.19971E+00  0.10022E+01
   10.5890   3.0078  32.2600   0.6912   9.8329  0.18806E+00  0.18797E+00  0.88529E-04  0.16959E+00  0.20537E-06  0.74274E-03  0.16884E+00  0.10023E+01
   10.5890   3.0299  32.5509   0.7106  10.0798  0.15299E+00  0.15289E+00  0.98373E-04  0.13697E+00  0.16436E-06  0.63232E-03  0.13634E+00  0.10025E+01
   10.5890   3.0536  32.8238   0.7302  10.3250  0.12364E+00  0.12353E+00  0.10923E-03  0.10987E+00  0.12976E-06  0.54694E-03  0.10932E+00  0.10026E+01
   10.5890   3.0768  33.0991   0.7501  10.5738  0.98858E-01  0.98737E-01  0.12109E-03  0.87201E-01  0.10060E-06  0.48017E-03  0.86721E-01  0.10028E+01
   10.5890   3.0934  33.4123   0.7697  10.8272  0.78312E-01  0.78179E-01  0.13284E-03  0.68579E-01  0.76989E-07  0.42807E-03  0.68151E-01  0.10029E+01
   10.5890   3.1024  33.7770   0.7894  11.0901  0.61275E-01  0.61130E-01  0.14427E-03  0.53278E-01  0.58101E-07  0.38642E-03  0.52891E-01  0.10031E+01
   10.5890   3.1095  34.1536   0.8092  11.3573  0.47461E-01  0.47304E-01  0.15650E-03  0.40957E-01  0.43312E-07  0.35443E-03  0.40603E-01  0.10033E+01
   10.5890   3.1333  34.3902   0.8290  11.5985  0.37041E-01  0.36867E-01  0.17380E-03  0.31689E-01  0.32258E-07  0.33681E-03  0.31352E-01  0.10035E+01
   10.5890   3.1513  34.5591   0.8438  11.7765  0.30683E-01  0.30494E-01  0.18814E-03  0.26061E-01  0.25841E-07  0.32853E-03  0.25733E-01  0.10036E+01
