 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9885  32.0245   0.6753   9.6315  0.13619E+00  0.13618E+00  0.68030E-05  0.12355E+00  0.59443E-06  0.52574E-03  0.12302E+00  0.10000E+01
   10.5890   3.0077  32.2643   0.6913   9.8352  0.11560E+00  0.11559E+00  0.73049E-05  0.10417E+00  0.45905E-06  0.44532E-03  0.10372E+00  0.10000E+01
   10.5890   3.0304  32.5444   0.7105  10.0775  0.94456E-01  0.94447E-01  0.81414E-05  0.84440E-01  0.33829E-06  0.36804E-03  0.84072E-01  0.10000E+01
   10.5890   3.0537  32.8245   0.7302  10.3257  0.76156E-01  0.76146E-01  0.93393E-05  0.67528E-01  0.24761E-06  0.30601E-03  0.67221E-01  0.10000E+01
   10.5890   3.0760  33.1035   0.7500  10.5737  0.60870E-01  0.60859E-01  0.10863E-04  0.53538E-01  0.18169E-06  0.25641E-03  0.53281E-01  0.10000E+01
   10.5890   3.0924  33.4191   0.7697  10.8280  0.48033E-01  0.48020E-01  0.13029E-04  0.41914E-01  0.13307E-06  0.21755E-03  0.41697E-01  0.10000E+01
   10.5890   3.1022  33.7799   0.7894  11.0912  0.37340E-01  0.37325E-01  0.15285E-04  0.32329E-01  0.97223E-07  0.18697E-03  0.32142E-01  0.10000E+01
   10.5890   3.1120  34.1348   0.8092  11.3543  0.28736E-01  0.28717E-01  0.19504E-04  0.24677E-01  0.70969E-07  0.16456E-03  0.24513E-01  0.10000E+01
   10.5890   3.1340  34.3819   0.8289  11.5957  0.22172E-01  0.22147E-01  0.24971E-04  0.18876E-01  0.52240E-07  0.15013E-03  0.18726E-01  0.10000E+01
   10.5890   3.1512  34.5551   0.8435  11.7735  0.18170E-01  0.18138E-01  0.31255E-04  0.15363E-01  0.41603E-07  0.14407E-03  0.15219E-01  0.10000E+01
