 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9973  28.3438   0.5342   7.6099  0.93698E+00  0.93695E+00  0.29297E-04  0.89753E+00  0.17291E-05  0.41406E-02  0.89339E+00  0.10012E+01
   10.5890   3.0235  28.6176   0.5510   7.8224  0.81744E+00  0.81740E+00  0.37346E-04  0.77669E+00  0.12119E-05  0.33979E-02  0.77329E+00  0.10013E+01
   10.5890   3.0511  28.9390   0.5704   8.0683  0.69438E+00  0.69433E+00  0.46938E-04  0.65396E+00  0.86447E-06  0.27166E-02  0.65125E+00  0.10014E+01
   10.5890   3.0802  29.2475   0.5902   8.3160  0.58586E+00  0.58580E+00  0.57233E-04  0.54686E+00  0.65316E-06  0.21842E-02  0.54468E+00  0.10015E+01
   10.5890   3.0957  29.6315   0.6097   8.5738  0.48758E+00  0.48752E+00  0.66686E-04  0.45146E+00  0.51490E-06  0.17665E-02  0.44969E+00  0.10016E+01
   10.5890   3.1007  30.0844   0.6295   8.8461  0.39924E+00  0.39917E+00  0.75320E-04  0.36685E+00  0.41304E-06  0.14309E-02  0.36542E+00  0.10018E+01
   10.5890   3.1092  30.5059   0.6494   9.1147  0.32578E+00  0.32570E+00  0.84322E-04  0.29710E+00  0.33432E-06  0.11704E-02  0.29593E+00  0.10019E+01
   10.5890   3.1377  30.7623   0.6687   9.3498  0.27041E+00  0.27032E+00  0.95711E-04  0.24466E+00  0.27360E-06  0.98227E-03  0.24368E+00  0.10020E+01
   10.5890   3.1688  30.9878   0.6879   9.5780  0.22393E+00  0.22383E+00  0.10817E-03  0.20105E+00  0.22313E-06  0.83782E-03  0.20021E+00  0.10022E+01
   10.5890   3.1951  31.2017   0.7054   9.7879  0.18712E+00  0.18700E+00  0.12009E-03  0.16685E+00  0.18361E-06  0.73309E-03  0.16612E+00  0.10023E+01
   10.5890   3.2057  31.5123   0.7226  10.0119  0.15425E+00  0.15412E+00  0.12996E-03  0.13670E+00  0.14968E-06  0.64462E-03  0.13606E+00  0.10024E+01
