 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Rad
  0.277810007       3.96166921       20.3752995       2.98979998       5.73135042       6.28950310    
  0.291989028       4.14183998       20.6982994       3.02999997       5.17988300       5.61701679    
  0.310557097       4.37847710       21.1268005       3.07590008       4.52796316       4.83862257    
  0.329656243       4.63636875       21.6819000       3.09430003       3.86500883       4.07779121    
  0.349581599       4.91404629       22.3155994       3.09820008       3.24476147       3.38289309    
  0.369075507       5.18176794       22.8894005       3.10730004       2.75070524       2.83591056    
  0.387414992       5.40733576       23.2234001       3.15120006       2.42506981       2.47102880    
  0.402760834       5.59174633       23.4733009       3.19059992       2.18785787       2.20820832    
