 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9789  23.9227   0.3795   5.4196  0.37379E+01  0.37379E+01 -0.85522E-05  0.38408E+01  0.17396E-03  0.31255E-01  0.38094E+01  0.10007E+01
   10.5890   3.0087  24.1879   0.3933   5.5940  0.33936E+01  0.33936E+01 -0.89162E-05  0.34565E+01  0.11599E-03  0.25809E-01  0.34306E+01  0.10007E+01
   10.5890   3.0443  24.5278   0.4109   5.8180  0.29907E+01  0.29907E+01 -0.81117E-05  0.30144E+01  0.68410E-04  0.20270E-01  0.29940E+01  0.10007E+01
   10.5890   3.0800  24.9007   0.4303   6.0637  0.25954E+01  0.25954E+01 -0.58447E-05  0.25866E+01  0.37971E-04  0.15639E-01  0.25709E+01  0.10008E+01
   10.5890   3.0960  25.3719   0.4498   6.3242  0.22142E+01  0.22142E+01 -0.23473E-05  0.21853E+01  0.20771E-04  0.12092E-01  0.21732E+01  0.10009E+01
   10.5890   3.0996  25.9135   0.4696   6.6001  0.18617E+01  0.18617E+01  0.37672E-05  0.18208E+01  0.11162E-04  0.93273E-02  0.18115E+01  0.10009E+01
   10.5890   3.1091  26.3988   0.4892   6.8662  0.15746E+01  0.15746E+01  0.12843E-04  0.15264E+01  0.61293E-05  0.72724E-02  0.15191E+01  0.10010E+01
   10.5890   3.1420  26.7197   0.5085   7.1055  0.13581E+01  0.13581E+01  0.22993E-04  0.13042E+01  0.35200E-05  0.57523E-02  0.12984E+01  0.10011E+01
   10.5890   3.1807  26.9438   0.5260   7.3119  0.11940E+01  0.11940E+01  0.33384E-04  0.11367E+01  0.22299E-05  0.46868E-02  0.11320E+01  0.10011E+01
   10.5890   3.1990  27.2658   0.5428   7.5275  0.10371E+01  0.10370E+01  0.43121E-04  0.97992E+00  0.15092E-05  0.38465E-02  0.97607E+00  0.10012E+01
