 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Rad   Rad_cor
  0.597868919       8.53188133       30.1161995       2.98440003      0.515118301      0.479824185      0.93148344755172729     
  0.611948967       8.71053219       30.3365993       3.00379992      0.455516696      0.421566308      0.92546838521957397     
  0.630761862       8.95026302       30.6378002       3.02749991      0.384486407      0.352813780      0.91762351989746094     
  0.650275588       9.19518471       30.9277000       3.05369997      0.321434885      0.292335242      0.90946954488754272     
  0.670013487       9.44285393       31.2212009       3.07870007      0.266384155      0.240061149      0.90118402242660522     
  0.689671993       9.69972134       31.5720005       3.09430003      0.217859656      0.194574669      0.89311933517456055     
  0.709487796       9.96723175       31.9713993       3.10270000      0.175512329      0.155347437      0.88510841131210327     
  0.729308307       10.2328167       32.3558006       3.11209989      0.140302166      0.123010844      0.87675654888153076     
  0.748664916       10.4694233       32.6043015       3.13700008      0.113159724       9.82180014E-02  0.86795902252197266     
  0.768024385       10.7008028       32.8261986       3.16429996       9.04428288E-02   7.76644573E-02  0.85871326923370361     
  0.786736727       10.9253492       33.0472984       3.18880010       7.18065873E-02   6.10034205E-02  0.84955185651779175     
  0.802988827       11.1314507       33.2967987       3.20180011       5.76559901E-02   4.85112481E-02  0.84139126539230347     
