 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Rad   Rad_cor
  0.675285220       9.63145351       32.0245018       2.98850012      0.142001882      0.128403693      0.90423935651779175     
  0.691314757       9.83517170       32.2643013       3.00769997      0.120813213      0.108408235      0.89732098579406738     
  0.710477710       10.0775328       32.5443993       3.03040004       9.89040658E-02   8.79160985E-02  0.88890278339385986     
  0.730227888       10.3257456       32.8245010       3.05369997       7.97582120E-02   7.01876506E-02  0.88000530004501343     
  0.749986053       10.5737495       33.1035004       3.07599998       6.35798126E-02   5.53699695E-02  0.87087345123291016     
  0.769698203       10.8279743       33.4191017       3.09240007       4.98222522E-02   4.29247543E-02  0.86155790090560913     
  0.789443433       11.0912285       33.7798996       3.10220003       3.82074602E-02   3.25537212E-02  0.85202527046203613     
  0.809227347       11.3543005       34.1348000       3.11199999       2.87245326E-02   2.41851844E-02  0.84196966886520386     
  0.828870773       11.5956984       34.3819008       3.13400006       2.13465989E-02   1.77418273E-02  0.83113133907318115     
  0.843527317       11.7735128       34.5550995       3.15120006       1.67853292E-02   1.38095729E-02  0.82271683216094971     
