 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9844  30.1162   0.5979   8.5319  0.51512E+00  0.51507E+00  0.53167E-04  0.47982E+00  0.57819E-06  0.19052E-02  0.47792E+00  0.10016E+01
   10.5890   3.0038  30.3366   0.6119   8.7105  0.45552E+00  0.45546E+00  0.59796E-04  0.42157E+00  0.49082E-06  0.16372E-02  0.41993E+00  0.10017E+01
   10.5890   3.0275  30.6378   0.6308   8.9503  0.38449E+00  0.38442E+00  0.68781E-04  0.35281E+00  0.40012E-06  0.13455E-02  0.35147E+00  0.10018E+01
   10.5890   3.0537  30.9277   0.6503   9.1952  0.32143E+00  0.32136E+00  0.78665E-04  0.29234E+00  0.32634E-06  0.11103E-02  0.29122E+00  0.10019E+01
   10.5890   3.0787  31.2212   0.6700   9.4429  0.26638E+00  0.26630E+00  0.89018E-04  0.24006E+00  0.26529E-06  0.92433E-03  0.23914E+00  0.10020E+01
   10.5890   3.0943  31.5720   0.6897   9.6997  0.21786E+00  0.21776E+00  0.98704E-04  0.19457E+00  0.21395E-06  0.77615E-03  0.19380E+00  0.10022E+01
   10.5890   3.1027  31.9714   0.7095   9.9672  0.17551E+00  0.17540E+00  0.10789E-03  0.15535E+00  0.17013E-06  0.65717E-03  0.15469E+00  0.10023E+01
   10.5890   3.1121  32.3558   0.7293  10.2328  0.14030E+00  0.14018E+00  0.11766E-03  0.12301E+00  0.13358E-06  0.56478E-03  0.12245E+00  0.10025E+01
   10.5890   3.1370  32.6043   0.7487  10.4694  0.11316E+00  0.11303E+00  0.13047E-03  0.98218E-01  0.10455E-06  0.50076E-03  0.97717E-01  0.10027E+01
   10.5890   3.1643  32.8262   0.7680  10.7008  0.90443E-01  0.90298E-01  0.14499E-03  0.77664E-01  0.80822E-07  0.45337E-03  0.77211E-01  0.10030E+01
   10.5890   3.1888  33.0473   0.7867  10.9253  0.71807E-01  0.71646E-01  0.16015E-03  0.61003E-01  0.62306E-07  0.41893E-03  0.60584E-01  0.10032E+01
   10.5890   3.2018  33.2968   0.8030  11.1315  0.57656E-01  0.57483E-01  0.17278E-03  0.48511E-01  0.49200E-07  0.39383E-03  0.48117E-01  0.10035E+01
