 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9794  23.9166   0.3794   5.4178  0.23118E+01  0.23118E+01  0.89130E-05  0.23832E+01  0.15430E-03  0.21038E-01  0.23620E+01  0.10000E+01
   10.5890   3.0078  24.1906   0.3932   5.5936  0.20950E+01  0.20949E+01  0.89144E-05  0.21407E+01  0.11614E-03  0.17382E-01  0.21232E+01  0.10000E+01
   10.5890   3.0434  24.5344   0.4110   5.8193  0.18431E+01  0.18431E+01  0.89018E-05  0.18631E+01  0.80791E-04  0.13607E-01  0.18494E+01  0.10000E+01
   10.5890   3.0792  24.9028   0.4302   6.0631  0.16005E+01  0.16005E+01  0.88729E-05  0.16002E+01  0.54909E-04  0.10464E-01  0.15896E+01  0.10000E+01
   10.5890   3.0950  25.3763   0.4497   6.3244  0.13641E+01  0.13640E+01  0.86761E-05  0.13506E+01  0.37175E-04  0.81203E-02  0.13424E+01  0.10000E+01
   10.5890   3.0994  25.9121   0.4695   6.5990  0.11474E+01  0.11474E+01  0.83304E-05  0.11257E+01  0.25037E-04  0.62669E-02  0.11194E+01  0.10000E+01
   10.5890   3.1088  26.4023   0.4892   6.8673  0.96846E+00  0.96845E+00  0.81353E-05  0.94162E+00  0.17045E-04  0.48641E-02  0.93674E+00  0.10000E+01
   10.5890   3.1425  26.7104   0.5082   7.1018  0.83752E+00  0.83751E+00  0.82150E-05  0.80674E+00  0.11934E-04  0.38499E-02  0.80288E+00  0.10000E+01
   10.5890   3.1808  26.9399   0.5258   7.3101  0.73487E+00  0.73486E+00  0.83852E-05  0.70174E+00  0.86521E-05  0.31201E-02  0.69861E+00  0.10000E+01
   10.5890   3.2141  27.1960   0.5437   7.5251  0.63921E+00  0.63921E+00  0.85813E-05  0.60521E+00  0.62546E-05  0.25321E-02  0.60267E+00  0.10000E+01
