 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9884  32.0297   0.6755   9.6342  0.17989E+00  0.17984E+00  0.56709E-04  0.16226E+00  0.24396E-06  0.60652E-03  0.16165E+00  0.10022E+01
   10.5890   3.0075  32.2637   0.6912   9.8342  0.15323E+00  0.15317E+00  0.62070E-04  0.13721E+00  0.20521E-06  0.52604E-03  0.13669E+00  0.10023E+01
   10.5890   3.0304  32.5436   0.7104  10.0770  0.12523E+00  0.12516E+00  0.68960E-04  0.11114E+00  0.16467E-06  0.44757E-03  0.11069E+00  0.10024E+01
   10.5890   3.0531  32.8277   0.7302  10.3257  0.10095E+00  0.10088E+00  0.76478E-04  0.88745E-01  0.12974E-06  0.38540E-03  0.88360E-01  0.10026E+01
   10.5890   3.0754  33.1077   0.7500  10.5743  0.80538E-01  0.80453E-01  0.84617E-04  0.70097E-01  0.10069E-06  0.33759E-03  0.69760E-01  0.10028E+01
   10.5890   3.0920  33.4216   0.7697  10.8281  0.63321E-01  0.63229E-01  0.92805E-04  0.54548E-01  0.77035E-07  0.30030E-03  0.54248E-01  0.10031E+01
   10.5890   3.0982  33.8133   0.7895  11.0982  0.48599E-01  0.48498E-01  0.10046E-03  0.41422E-01  0.57902E-07  0.26966E-03  0.41152E-01  0.10034E+01
   10.5890   3.1108  34.1437   0.8092  11.3557  0.36981E-01  0.36871E-01  0.10969E-03  0.31156E-01  0.43318E-07  0.24844E-03  0.30907E-01  0.10037E+01
   10.5890   3.1354  34.3666   0.8287  11.5909  0.27942E-01  0.27820E-01  0.12174E-03  0.23241E-01  0.32442E-07  0.23637E-03  0.23005E-01  0.10041E+01
   10.5890   3.1497  34.5743   0.8439  11.7806  0.21979E-01  0.21848E-01  0.13130E-03  0.18089E-01  0.25781E-07  0.22926E-03  0.17860E-01  0.10046E+01
