                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5890   2.9844  30.1162  0.51512E+00  0.50397E+00  0.57840E-06  0.50218E+00  0.47982E+00  0.57819E-06  0.47792E+00
   10.5890   3.0038  30.3366  0.45552E+00  0.44338E+00  0.49111E-06  0.44183E+00  0.42157E+00  0.49082E-06  0.41993E+00
   10.5890   3.0275  30.6378  0.38449E+00  0.37173E+00  0.40048E-06  0.37046E+00  0.35281E+00  0.40012E-06  0.35147E+00
   10.5890   3.0537  30.9277  0.32143E+00  0.30859E+00  0.32673E-06  0.30755E+00  0.29234E+00  0.32634E-06  0.29122E+00
   10.5890   3.0787  31.2212  0.26638E+00  0.25391E+00  0.26569E-06  0.25304E+00  0.24006E+00  0.26529E-06  0.23914E+00
   10.5890   3.0943  31.5720  0.21786E+00  0.20619E+00  0.21433E-06  0.20546E+00  0.19457E+00  0.21395E-06  0.19380E+00
   10.5890   3.1027  31.9714  0.17551E+00  0.16494E+00  0.17048E-06  0.16432E+00  0.15535E+00  0.17013E-06  0.15469E+00
   10.5890   3.1121  32.3558  0.14030E+00  0.13087E+00  0.13387E-06  0.13033E+00  0.12301E+00  0.13358E-06  0.12245E+00
   10.5890   3.1370  32.6043  0.11316E+00  0.10473E+00  0.10481E-06  0.10425E+00  0.98218E-01  0.10455E-06  0.97717E-01
   10.5890   3.1643  32.8262  0.90443E-01  0.83013E-01  0.81055E-07  0.82579E-01  0.77664E-01  0.80822E-07  0.77211E-01
   10.5890   3.1888  33.0473  0.71807E-01  0.65365E-01  0.62504E-07  0.64962E-01  0.61003E-01  0.62306E-07  0.60584E-01
   10.5890   3.2018  33.2968  0.57656E-01  0.52094E-01  0.49367E-07  0.51712E-01  0.48511E-01  0.49200E-07  0.48117E-01
