 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9909  26.2120   0.4568   6.5136  0.15733E+01  0.15733E+01 -0.57633E-06  0.15465E+01  0.16104E-04  0.81663E-02  0.15383E+01  0.10010E+01
   10.5890   3.0169  26.4745   0.4715   6.7002  0.14037E+01  0.14037E+01  0.28613E-05  0.13694E+01  0.10243E-04  0.67405E-02  0.13627E+01  0.10010E+01
   10.5890   3.0495  26.8083   0.4906   6.9413  0.12077E+01  0.12077E+01  0.87995E-05  0.11670E+01  0.57579E-05  0.52822E-02  0.11618E+01  0.10011E+01
   10.5890   3.0800  27.1545   0.5102   7.1895  0.10303E+01  0.10303E+01  0.15502E-04  0.98645E+00  0.32851E-05  0.41352E-02  0.98231E+00  0.10012E+01
   10.5890   3.0951  27.5835   0.5298   7.4504  0.86653E+00  0.86651E+00  0.22237E-04  0.82265E+00  0.19751E-05  0.32472E-02  0.81940E+00  0.10012E+01
   10.5890   3.1007  28.0653   0.5495   7.7216  0.72056E+00  0.72053E+00  0.28788E-04  0.67860E+00  0.12754E-05  0.25532E-02  0.67604E+00  0.10013E+01
   10.5890   3.1104  28.5114   0.5692   7.9888  0.59912E+00  0.59909E+00  0.35484E-04  0.55968E+00  0.89376E-06  0.20214E-02  0.55766E+00  0.10014E+01
   10.5890   3.1415  28.7931   0.5886   8.2255  0.50753E+00  0.50748E+00  0.43251E-04  0.47010E+00  0.67765E-06  0.16331E-02  0.46846E+00  0.10015E+01
   10.5890   3.1733  29.0439   0.6073   8.4511  0.43132E+00  0.43127E+00  0.51274E-04  0.39617E+00  0.54012E-06  0.13394E-02  0.39483E+00  0.10016E+01
   10.5890   3.2017  29.2442   0.6234   8.6421  0.37425E+00  0.37419E+00  0.58611E-04  0.34127E+00  0.45300E-06  0.11386E-02  0.34014E+00  0.10017E+01
