 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Rad   Rad_cor
  0.534029603       7.60753489       28.3372993       2.99769998      0.587254405      0.561672986      0.95643895864486694     
  0.550920069       7.82199144       28.6193008       3.02300000      0.511766255      0.485566795      0.94880580902099609     
  0.570321739       8.06717014       28.9360008       3.05130005      0.435513496      0.409488380      0.94024270772933960     
  0.590132058       8.31659985       29.2539005       3.07909989      0.367806196      0.342697710      0.93173444271087646     
  0.609790027       8.57532597       29.6371002       3.09509993      0.306924641      0.283535033      0.92379367351531982     
  0.629489779       8.84550858       30.0823994       3.10089993      0.252772927      0.231580973      0.91616207361221313     
  0.649153054       9.11097050       30.4965000       3.10980010      0.207744673      0.188711628      0.90838253498077393     
  0.668789804       9.34955311       30.7539005       3.13930011      0.172745094      0.155459806      0.89993762969970703     
  0.687911391       9.58175659       31.0056000       3.16650009      0.143277138      0.127749354      0.89162415266036987     
  0.704760313       9.78351116       31.2129993       3.19140005      0.120906010      0.106898434      0.88414490222930908     
  0.721326232       10.0130730       31.5849991       3.19169998       9.96665284E-02   8.74432027E-02  0.87735778093338013     
